date,sent,buzz
2020-11-09 00:00:00+00:00,-3.1359,1.0
2020-11-10 00:00:00+00:00,0.0,0.0
2020-11-11 00:00:00+00:00,0.0,0.0
2020-11-12 00:00:00+00:00,0.7897,3.0
2020-11-13 00:00:00+00:00,0.0,0.0
2020-11-14 00:00:00+00:00,0.0,0.0
2020-11-15 00:00:00+00:00,0.0,0.0
2020-11-16 00:00:00+00:00,0.0,0.0
2020-11-17 00:00:00+00:00,0.6791,2.0
2020-11-18 00:00:00+00:00,1.5742,7.0
2020-11-19 00:00:00+00:00,0.9127,9.0
2020-11-20 00:00:00+00:00,0.7361,7.0
2020-11-21 00:00:00+00:00,3.6668,6.0
2020-11-22 00:00:00+00:00,0.0,0.0
2020-11-23 00:00:00+00:00,0.8318,2.0
2020-11-24 00:00:00+00:00,1.5445,3.0
2020-11-25 00:00:00+00:00,0.7342,6.0
2020-11-26 00:00:00+00:00,0.0628,8.0
2020-11-27 00:00:00+00:00,-3.4944,2.0
2020-11-28 00:00:00+00:00,-3.3565,1.0
2020-11-29 00:00:00+00:00,0.0,0.0
2020-11-30 00:00:00+00:00,1.4443,2.0
2020-12-01 00:00:00+00:00,1.8489,6.0
2020-12-02 00:00:00+00:00,1.3879,5.0
2020-12-03 00:00:00+00:00,0.6841,15.0
2020-12-04 00:00:00+00:00,1.3891,7.0
2020-12-05 00:00:00+00:00,-0.3322,1.0
2020-12-06 00:00:00+00:00,0.0,0.0
2020-12-07 00:00:00+00:00,1.4662,9.0
2020-12-08 00:00:00+00:00,3.7271,2.0
2020-12-09 00:00:00+00:00,-1.3964,7.0
2020-12-10 00:00:00+00:00,0.6545,23.0
2020-12-11 00:00:00+00:00,0.3331,11.0
2020-12-12 00:00:00+00:00,2.4505,1.0
2020-12-13 00:00:00+00:00,0.0,0.0
2020-12-14 00:00:00+00:00,2.3884,3.0
2020-12-15 00:00:00+00:00,0.084,3.0
2020-12-16 00:00:00+00:00,-0.6874,14.0
2020-12-17 00:00:00+00:00,2.6592,4.0
2020-12-18 00:00:00+00:00,-3.3766,13.0
2020-12-19 00:00:00+00:00,-4.3924,1.0
2020-12-20 00:00:00+00:00,-0.9993,3.0
2020-12-21 00:00:00+00:00,0.0,0.0
2020-12-22 00:00:00+00:00,-0.056,8.0
2020-12-23 00:00:00+00:00,0.3312,5.0
2020-12-24 00:00:00+00:00,1.6297,2.0
2020-12-25 00:00:00+00:00,-0.4338,1.0
2020-12-26 00:00:00+00:00,0.5839,4.0
2020-12-27 00:00:00+00:00,5.1485,1.0
2020-12-28 00:00:00+00:00,0.1155,6.0
2020-12-29 00:00:00+00:00,0.8042,7.0
2020-12-30 00:00:00+00:00,2.2465,7.0
2020-12-31 00:00:00+00:00,0.671,8.0
2021-01-01 00:00:00+00:00,0.5394,2.0
2021-01-02 00:00:00+00:00,0.0,0.0
2021-01-03 00:00:00+00:00,0.6891,1.0
2021-01-04 00:00:00+00:00,1.5592,4.0
2021-01-05 00:00:00+00:00,-0.6527,31.0
2021-01-06 00:00:00+00:00,1.8847,9.0
2021-01-07 00:00:00+00:00,1.0763,17.0
2021-01-08 00:00:00+00:00,0.9329,7.0
2021-01-09 00:00:00+00:00,0.2723,4.0
2021-01-10 00:00:00+00:00,0.0,0.0
2021-01-11 00:00:00+00:00,1.6444,4.0
2021-01-12 00:00:00+00:00,1.7644,2.0
2021-01-13 00:00:00+00:00,0.0,0.0
2021-01-14 00:00:00+00:00,0.8809,19.0
2021-01-15 00:00:00+00:00,0.9852,6.0
2021-01-16 00:00:00+00:00,0.4001,2.0
2021-01-17 00:00:00+00:00,-1.0107,1.0
2021-01-18 00:00:00+00:00,1.6779,9.0
2021-01-19 00:00:00+00:00,0.5737,4.0
2021-01-20 00:00:00+00:00,0.0,0.0
2021-01-21 00:00:00+00:00,1.5799,3.0
2021-01-22 00:00:00+00:00,1.6071,2.0
2021-01-23 00:00:00+00:00,1.4235,1.0
2021-01-24 00:00:00+00:00,-1.9894,3.0
2021-01-25 00:00:00+00:00,2.3319,7.0
2021-01-26 00:00:00+00:00,-1.7726,6.0
2021-01-27 00:00:00+00:00,0.7167,2.0
2021-01-28 00:00:00+00:00,1.5958,9.0
2021-01-29 00:00:00+00:00,1.4575,2.0
2021-01-30 00:00:00+00:00,0.0,0.0
2021-01-31 00:00:00+00:00,2.2175,1.0
2021-02-01 00:00:00+00:00,1.3798,10.0
2021-02-02 00:00:00+00:00,0.7149,7.0
2021-02-03 00:00:00+00:00,1.5038,3.0
2021-02-04 00:00:00+00:00,1.5643,6.0
2021-02-05 00:00:00+00:00,1.1674,5.0
2021-02-06 00:00:00+00:00,0.0,0.0
2021-02-07 00:00:00+00:00,0.0,0.0
2021-02-08 00:00:00+00:00,1.0443,3.0
2021-02-09 00:00:00+00:00,0.8809,8.0
2021-02-10 00:00:00+00:00,0.5092,2.0
2021-02-11 00:00:00+00:00,1.4755,11.0
2021-02-12 00:00:00+00:00,1.8978,9.0
2021-02-13 00:00:00+00:00,2.1505,1.0
2021-02-14 00:00:00+00:00,0.0,0.0
2021-02-15 00:00:00+00:00,2.5066,1.0
2021-02-16 00:00:00+00:00,0.925,4.0
2021-02-17 00:00:00+00:00,1.2213,10.0
2021-02-18 00:00:00+00:00,0.7621,9.0
2021-02-19 00:00:00+00:00,0.9032,1.0
2021-02-20 00:00:00+00:00,1.15,2.0
2021-02-21 00:00:00+00:00,0.6768,1.0
2021-02-22 00:00:00+00:00,-2.1939,38.0
2021-02-23 00:00:00+00:00,-0.2237,8.0
2021-02-24 00:00:00+00:00,0.7938,9.0
2021-02-25 00:00:00+00:00,3.5274,4.0
2021-02-26 00:00:00+00:00,-0.0725,5.0
2021-02-27 00:00:00+00:00,-0.6726,1.0
2021-02-28 00:00:00+00:00,0.3563,1.0
2021-03-01 00:00:00+00:00,1.4968,3.0
2021-03-02 00:00:00+00:00,0.7323,1.0
2021-03-03 00:00:00+00:00,-0.0096,3.0
2021-03-04 00:00:00+00:00,1.0813,28.0
2021-03-05 00:00:00+00:00,0.4956,32.0
2021-03-06 00:00:00+00:00,-0.7194,1.0
2021-03-07 00:00:00+00:00,0.0,0.0
2021-03-08 00:00:00+00:00,-0.3162,20.0
2021-03-09 00:00:00+00:00,0.7442,11.0
2021-03-10 00:00:00+00:00,1.8057,8.0
2021-03-11 00:00:00+00:00,1.7531,10.0
2021-03-12 00:00:00+00:00,0.1448,3.0
2021-03-13 00:00:00+00:00,0.6627,5.0
2021-03-14 00:00:00+00:00,0.6834,1.0
2021-03-15 00:00:00+00:00,1.231,6.0
2021-03-16 00:00:00+00:00,0.5097,9.0
2021-03-17 00:00:00+00:00,-1.6963,2.0
2021-03-18 00:00:00+00:00,1.0097,7.0
2021-03-19 00:00:00+00:00,1.1244,1.0
2021-03-20 00:00:00+00:00,2.1934,2.0
2021-03-21 00:00:00+00:00,1.4189,2.0
2021-03-22 00:00:00+00:00,1.2365,4.0
2021-03-23 00:00:00+00:00,2.0943,12.0
2021-03-24 00:00:00+00:00,1.9274,4.0
2021-03-25 00:00:00+00:00,1.4427,10.0
2021-03-26 00:00:00+00:00,0.2022,6.0
2021-03-27 00:00:00+00:00,-0.1757,1.0
2021-03-28 00:00:00+00:00,0.0,0.0
2021-03-29 00:00:00+00:00,-0.0438,3.0
2021-03-30 00:00:00+00:00,-0.0699,19.0
2021-03-31 00:00:00+00:00,3.2935,4.0
2021-04-01 00:00:00+00:00,1.4394,4.0
2021-04-02 00:00:00+00:00,1.7034,7.0
2021-04-03 00:00:00+00:00,0.0,0.0
2021-04-04 00:00:00+00:00,0.0,0.0
2021-04-05 00:00:00+00:00,0.0,0.0
2021-04-06 00:00:00+00:00,0.1798,4.0
2021-04-07 00:00:00+00:00,0.0554,5.0
2021-04-08 00:00:00+00:00,-0.6568,13.0
2021-04-09 00:00:00+00:00,-2.7395,4.0
2021-04-10 00:00:00+00:00,-3.7168,1.0
2021-04-11 00:00:00+00:00,-3.6299,3.0
2021-04-12 00:00:00+00:00,0.0978,3.0
2021-04-13 00:00:00+00:00,1.9578,9.0
2021-04-14 00:00:00+00:00,1.5522,4.0
2021-04-15 00:00:00+00:00,1.3831,6.0
2021-04-16 00:00:00+00:00,2.1011,3.0
2021-04-17 00:00:00+00:00,0.3612,5.0
2021-04-18 00:00:00+00:00,1.4903,1.0
2021-04-19 00:00:00+00:00,-0.2094,5.0
2021-04-20 00:00:00+00:00,-0.3219,7.0
2021-04-21 00:00:00+00:00,1.6533,8.0
2021-04-22 00:00:00+00:00,0.3713,5.0
2021-04-23 00:00:00+00:00,1.9541,9.0
2021-04-24 00:00:00+00:00,2.9781,1.0
2021-04-25 00:00:00+00:00,1.1552,3.0
2021-04-26 00:00:00+00:00,0.4185,2.0
2021-04-27 00:00:00+00:00,0.6947,4.0
2021-04-28 00:00:00+00:00,1.533,7.0
2021-04-29 00:00:00+00:00,0.7599,7.0
2021-04-30 00:00:00+00:00,1.3008,7.0
2021-05-01 00:00:00+00:00,1.1758,4.0
2021-05-02 00:00:00+00:00,2.6746,1.0
2021-05-03 00:00:00+00:00,1.7625,2.0
2021-05-04 00:00:00+00:00,2.7646,10.0
2021-05-05 00:00:00+00:00,1.5357,6.0
2021-05-06 00:00:00+00:00,-0.2892,7.0
2021-05-07 00:00:00+00:00,-1.2769,1.0
2021-05-08 00:00:00+00:00,3.1619,2.0
2021-05-09 00:00:00+00:00,0.0,0.0
2021-05-10 00:00:00+00:00,0.0,0.0
2021-05-11 00:00:00+00:00,1.0324,5.0
2021-05-12 00:00:00+00:00,1.6231,8.0
2021-05-13 00:00:00+00:00,0.6712,2.0
2021-05-14 00:00:00+00:00,0.6515,1.0
2021-05-15 00:00:00+00:00,2.3167,2.0
2021-05-16 00:00:00+00:00,2.8068,4.0
2021-05-17 00:00:00+00:00,1.4029,2.0
2021-05-18 00:00:00+00:00,0.0,0.0
2021-05-19 00:00:00+00:00,0.8328,2.0
2021-05-20 00:00:00+00:00,2.2297,1.0
2021-05-21 00:00:00+00:00,1.4822,2.0
2021-05-22 00:00:00+00:00,0.0,0.0
2021-05-23 00:00:00+00:00,2.9781,1.0
2021-05-24 00:00:00+00:00,-1.5924,4.0
2021-05-25 00:00:00+00:00,3.0537,6.0
2021-05-26 00:00:00+00:00,3.8837,6.0
2021-05-27 00:00:00+00:00,0.0,0.0
2021-05-28 00:00:00+00:00,0.0,0.0
2021-05-29 00:00:00+00:00,1.6998,2.0
2021-05-30 00:00:00+00:00,0.3795,1.0
2021-05-31 00:00:00+00:00,0.8626,4.0
2021-06-01 00:00:00+00:00,1.3846,4.0
2021-06-02 00:00:00+00:00,1.6056,7.0
2021-06-03 00:00:00+00:00,1.0217,31.0
2021-06-04 00:00:00+00:00,1.1956,11.0
2021-06-05 00:00:00+00:00,1.5179,4.0
2021-06-06 00:00:00+00:00,1.5314,1.0
2021-06-07 00:00:00+00:00,1.8287,8.0
2021-06-08 00:00:00+00:00,1.9565,2.0
2021-06-09 00:00:00+00:00,2.1159,5.0
2021-06-10 00:00:00+00:00,0.986,3.0
2021-06-11 00:00:00+00:00,1.5513,3.0
2021-06-12 00:00:00+00:00,0.0,0.0
2021-06-13 00:00:00+00:00,2.9703,1.0
2021-06-14 00:00:00+00:00,0.839,8.0
2021-06-15 00:00:00+00:00,2.6617,6.0
2021-06-16 00:00:00+00:00,2.4608,2.0
2021-06-17 00:00:00+00:00,1.4606,3.0
2021-06-18 00:00:00+00:00,0.0,0.0
2021-06-19 00:00:00+00:00,0.5312,3.0
2021-06-20 00:00:00+00:00,1.5301,7.0
2021-06-21 00:00:00+00:00,1.2494,17.0
2021-06-22 00:00:00+00:00,2.0301,4.0
2021-06-23 00:00:00+00:00,-1.1515,5.0
2021-06-24 00:00:00+00:00,0.805,4.0
2021-06-25 00:00:00+00:00,-1.3473,3.0
2021-06-26 00:00:00+00:00,-1.5543,5.0
2021-06-27 00:00:00+00:00,-0.6148,2.0
2021-06-28 00:00:00+00:00,1.0135,10.0
2021-06-29 00:00:00+00:00,-0.16,21.0
2021-06-30 00:00:00+00:00,1.2752,11.0
2021-07-01 00:00:00+00:00,0.6576,9.0
2021-07-02 00:00:00+00:00,-1.1076,12.0
2021-07-03 00:00:00+00:00,-0.1646,9.0
2021-07-04 00:00:00+00:00,0.425,4.0
2021-07-05 00:00:00+00:00,2.1576,4.0
2021-07-06 00:00:00+00:00,0.0,0.0
2021-07-07 00:00:00+00:00,-0.3436,7.0
2021-07-08 00:00:00+00:00,1.5472,8.0
2021-07-09 00:00:00+00:00,2.2142,6.0
2021-07-10 00:00:00+00:00,1.118,3.0
2021-07-11 00:00:00+00:00,0.0,0.0
2021-07-12 00:00:00+00:00,-0.4078,9.0
2021-07-13 00:00:00+00:00,0.5315,9.0
2021-07-14 00:00:00+00:00,-0.2028,13.0
2021-07-15 00:00:00+00:00,2.1433,18.0
2021-07-16 00:00:00+00:00,0.7235,8.0
2021-07-17 00:00:00+00:00,0.0,0.0
2021-07-18 00:00:00+00:00,0.0,0.0
2021-07-19 00:00:00+00:00,1.3248,3.0
2021-07-20 00:00:00+00:00,1.477,1.0
2021-07-21 00:00:00+00:00,0.4094,4.0
2021-07-22 00:00:00+00:00,2.7711,5.0
2021-07-23 00:00:00+00:00,-1.5246,4.0
2021-07-24 00:00:00+00:00,0.6597,4.0
2021-07-25 00:00:00+00:00,0.0,0.0
2021-07-26 00:00:00+00:00,1.7912,6.0
2021-07-27 00:00:00+00:00,1.5964,4.0
2021-07-28 00:00:00+00:00,1.6527,13.0
2021-07-29 00:00:00+00:00,0.8629,7.0
2021-07-30 00:00:00+00:00,0.685,2.0
2021-07-31 00:00:00+00:00,1.0033,3.0
2021-08-01 00:00:00+00:00,0.0,0.0
2021-08-02 00:00:00+00:00,0.9726,5.0
2021-08-03 00:00:00+00:00,1.2285,5.0
2021-08-04 00:00:00+00:00,1.0841,7.0
2021-08-05 00:00:00+00:00,-0.2861,5.0
2021-08-06 00:00:00+00:00,5.6309,3.0
2021-08-07 00:00:00+00:00,0.0,0.0
2021-08-08 00:00:00+00:00,0.0,0.0
2021-08-09 00:00:00+00:00,0.6846,3.0
2021-08-10 00:00:00+00:00,5.6263,3.0
2021-08-11 00:00:00+00:00,1.2006,10.0
2021-08-12 00:00:00+00:00,0.3023,3.0
2021-08-13 00:00:00+00:00,2.919,5.0
2021-08-14 00:00:00+00:00,0.0,1.0
2021-08-15 00:00:00+00:00,0.0,0.0
2021-08-16 00:00:00+00:00,0.0,0.0
2021-08-17 00:00:00+00:00,4.0681,5.0
2021-08-18 00:00:00+00:00,0.0,0.0
2021-08-19 00:00:00+00:00,1.0392,3.0
2021-08-20 00:00:00+00:00,-0.3736,1.0
2021-08-21 00:00:00+00:00,0.0,0.0
2021-08-22 00:00:00+00:00,0.0,0.0
2021-08-23 00:00:00+00:00,1.9886,1.0
2021-08-24 00:00:00+00:00,2.857,6.0
2021-08-25 00:00:00+00:00,1.4784,12.0
2021-08-26 00:00:00+00:00,1.579,3.0
2021-08-27 00:00:00+00:00,-1.1881,5.0
2021-08-28 00:00:00+00:00,-1.1524,1.0
2021-08-29 00:00:00+00:00,-0.8172,1.0
2021-08-30 00:00:00+00:00,1.9102,3.0
2021-08-31 00:00:00+00:00,-0.4155,2.0
2021-09-01 00:00:00+00:00,0.0,0.0
2021-09-02 00:00:00+00:00,-0.3732,41.0
2021-09-03 00:00:00+00:00,0.0945,25.0
2021-09-04 00:00:00+00:00,2.1117,2.0
2021-09-05 00:00:00+00:00,0.0,0.0
2021-09-06 00:00:00+00:00,1.2973,6.0
2021-09-07 00:00:00+00:00,1.8965,5.0
2021-09-08 00:00:00+00:00,0.0,0.0
2021-09-09 00:00:00+00:00,1.0691,4.0
2021-09-10 00:00:00+00:00,1.3938,2.0
2021-09-11 00:00:00+00:00,0.0,0.0
2021-09-12 00:00:00+00:00,0.0,0.0
2021-09-13 00:00:00+00:00,0.1181,7.0
2021-09-14 00:00:00+00:00,3.646,9.0
2021-09-15 00:00:00+00:00,2.125,4.0
2021-09-16 00:00:00+00:00,-0.0314,4.0
2021-09-17 00:00:00+00:00,0.3537,5.0
2021-09-18 00:00:00+00:00,0.0,0.0
2021-09-19 00:00:00+00:00,0.0,0.0
2021-09-20 00:00:00+00:00,0.2464,7.0
2021-09-21 00:00:00+00:00,1.6182,7.0
2021-09-22 00:00:00+00:00,-0.3214,18.0
2021-09-23 00:00:00+00:00,1.7758,6.0
2021-09-24 00:00:00+00:00,1.8859,2.0
2021-09-25 00:00:00+00:00,0.0,0.0
2021-09-26 00:00:00+00:00,0.0,0.0
2021-09-27 00:00:00+00:00,-0.2114,4.0
2021-09-28 00:00:00+00:00,0.8673,20.0
2021-09-29 00:00:00+00:00,0.2895,4.0
2021-09-30 00:00:00+00:00,4.3082,3.0
2021-10-01 00:00:00+00:00,0.7267,1.0
2021-10-02 00:00:00+00:00,-2.2893,1.0
2021-10-03 00:00:00+00:00,0.0,0.0
2021-10-04 00:00:00+00:00,0.5202,24.0
2021-10-05 00:00:00+00:00,-0.2959,2.0
2021-10-06 00:00:00+00:00,-2.779,6.0
2021-10-07 00:00:00+00:00,0.9856,7.0
2021-10-08 00:00:00+00:00,0.0,0.0
2021-10-09 00:00:00+00:00,-2.5974,1.0
2021-10-10 00:00:00+00:00,0.0,0.0
2021-10-11 00:00:00+00:00,1.8803,3.0
2021-10-12 00:00:00+00:00,-1.8174,16.0
2021-10-13 00:00:00+00:00,-2.3954,73.0
2021-10-14 00:00:00+00:00,-0.2003,16.0
2021-10-15 00:00:00+00:00,-0.1306,4.0
2021-10-16 00:00:00+00:00,-3.1429,1.0
2021-10-17 00:00:00+00:00,0.0,0.0
2021-10-18 00:00:00+00:00,0.6971,3.0
2021-10-19 00:00:00+00:00,0.5473,6.0
2021-10-20 00:00:00+00:00,1.1975,12.0
2021-10-21 00:00:00+00:00,-1.1301,7.0
2021-10-22 00:00:00+00:00,-0.5167,6.0
2021-10-23 00:00:00+00:00,-0.804,4.0
2021-10-24 00:00:00+00:00,0.0,0.0
2021-10-25 00:00:00+00:00,2.7251,1.0
2021-10-26 00:00:00+00:00,-1.6549,3.0
2021-10-27 00:00:00+00:00,0.3211,10.0
2021-10-28 00:00:00+00:00,0.2099,7.0
2021-10-29 00:00:00+00:00,4.6853,9.0
2021-10-30 00:00:00+00:00,7.9404,1.0
2021-10-31 00:00:00+00:00,1.8868,1.0
2021-11-01 00:00:00+00:00,2.3636,4.0
2021-11-02 00:00:00+00:00,1.9101,7.0
2021-11-03 00:00:00+00:00,0.0,0.0
2021-11-04 00:00:00+00:00,1.522,12.0
2021-11-05 00:00:00+00:00,1.5152,1.0
2021-11-06 00:00:00+00:00,2.4725,4.0
2021-11-07 00:00:00+00:00,0.0,0.0
2021-11-08 00:00:00+00:00,1.0713,4.0
2021-11-09 00:00:00+00:00,1.2594,11.0
2021-11-10 00:00:00+00:00,-0.9895,5.0
2021-11-11 00:00:00+00:00,-0.8093,4.0
2021-11-12 00:00:00+00:00,1.8355,6.0
2021-11-13 00:00:00+00:00,0.0,0.0
2021-11-14 00:00:00+00:00,0.0,0.0
2021-11-15 00:00:00+00:00,0.1567,2.0
2021-11-16 00:00:00+00:00,0.9169,8.0
2021-11-17 00:00:00+00:00,0.6026,9.0
2021-11-18 00:00:00+00:00,0.0,0.0
2021-11-19 00:00:00+00:00,1.6672,6.0
2021-11-20 00:00:00+00:00,0.0,0.0
2021-11-21 00:00:00+00:00,0.0,0.0
2021-11-22 00:00:00+00:00,1.4257,5.0
2021-11-23 00:00:00+00:00,1.2867,9.0
2021-11-24 00:00:00+00:00,2.1198,8.0
2021-11-25 00:00:00+00:00,1.8124,2.0
2021-11-26 00:00:00+00:00,1.0542,5.0
2021-11-27 00:00:00+00:00,0.0,0.0
2021-11-28 00:00:00+00:00,0.0,0.0
2021-11-29 00:00:00+00:00,0.0,0.0
2021-11-30 00:00:00+00:00,0.5811,5.0
2021-12-01 00:00:00+00:00,1.1803,5.0
2021-12-02 00:00:00+00:00,-1.4406,20.0
2021-12-03 00:00:00+00:00,-0.325,12.0
2021-12-04 00:00:00+00:00,-0.3452,5.0
2021-12-05 00:00:00+00:00,-0.9477,2.0
2021-12-06 00:00:00+00:00,0.1658,5.0
2021-12-07 00:00:00+00:00,1.7734,15.0
2021-12-08 00:00:00+00:00,1.4275,11.0
2021-12-09 00:00:00+00:00,0.5341,17.0
2021-12-10 00:00:00+00:00,-0.0144,66.0
2021-12-11 00:00:00+00:00,1.6027,8.0
2021-12-12 00:00:00+00:00,0.0,0.0
2021-12-13 00:00:00+00:00,0.7931,4.0
2021-12-14 00:00:00+00:00,2.1795,8.0
2021-12-15 00:00:00+00:00,-0.6523,6.0
2021-12-16 00:00:00+00:00,1.2374,5.0
2021-12-17 00:00:00+00:00,1.5358,7.0
2021-12-18 00:00:00+00:00,1.5058,2.0
2021-12-19 00:00:00+00:00,3.7365,1.0
2021-12-20 00:00:00+00:00,3.2931,3.0
2021-12-21 00:00:00+00:00,0.2787,9.0
2021-12-22 00:00:00+00:00,2.0281,8.0
2021-12-23 00:00:00+00:00,1.9996,2.0
2021-12-24 00:00:00+00:00,0.7832,4.0
2021-12-25 00:00:00+00:00,0.0,0.0
2021-12-26 00:00:00+00:00,0.0,0.0
2021-12-27 00:00:00+00:00,2.0979,1.0
2021-12-28 00:00:00+00:00,0.9669,4.0
2021-12-29 00:00:00+00:00,1.5081,3.0
2021-12-30 00:00:00+00:00,0.0,0.0
2021-12-31 00:00:00+00:00,1.1869,1.0
2022-01-01 00:00:00+00:00,0.0,0.0
2022-01-02 00:00:00+00:00,0.0,0.0
2022-01-03 00:00:00+00:00,1.5865,5.0
2022-01-04 00:00:00+00:00,-1.5416,4.0
2022-01-05 00:00:00+00:00,0.3599,3.0
2022-01-06 00:00:00+00:00,1.0672,3.0
