date,sent,buzz
2020-11-10 00:00:00+00:00,1.4286,6.0
2020-11-11 00:00:00+00:00,-1.1314,1.0
2020-11-12 00:00:00+00:00,0.0,0.0
2020-11-13 00:00:00+00:00,1.4899,2.0
2020-11-14 00:00:00+00:00,0.0,0.0
2020-11-15 00:00:00+00:00,0.0,1.0
2020-11-16 00:00:00+00:00,-1.2963,1.0
2020-11-17 00:00:00+00:00,1.5335,5.0
2020-11-18 00:00:00+00:00,1.4306,9.0
2020-11-19 00:00:00+00:00,0.6782,11.0
2020-11-20 00:00:00+00:00,0.9151,26.0
2020-11-21 00:00:00+00:00,4.5056,4.0
2020-11-22 00:00:00+00:00,0.0,0.0
2020-11-23 00:00:00+00:00,0.6795,24.0
2020-11-24 00:00:00+00:00,1.0383,24.0
2020-11-25 00:00:00+00:00,1.231,18.0
2020-11-26 00:00:00+00:00,1.453,15.0
2020-11-27 00:00:00+00:00,1.3447,20.0
2020-11-28 00:00:00+00:00,2.1997,7.0
2020-11-29 00:00:00+00:00,1.8045,2.0
2020-11-30 00:00:00+00:00,0.5023,4.0
2020-12-01 00:00:00+00:00,1.5467,17.0
2020-12-02 00:00:00+00:00,2.3707,22.0
2020-12-03 00:00:00+00:00,2.057,32.0
2020-12-04 00:00:00+00:00,1.635,15.0
2020-12-05 00:00:00+00:00,-0.1125,2.0
2020-12-06 00:00:00+00:00,1.7148,3.0
2020-12-07 00:00:00+00:00,1.6821,11.0
2020-12-08 00:00:00+00:00,1.2967,12.0
2020-12-09 00:00:00+00:00,1.2413,19.0
2020-12-10 00:00:00+00:00,2.2384,13.0
2020-12-11 00:00:00+00:00,1.4719,14.0
2020-12-12 00:00:00+00:00,1.9956,1.0
2020-12-13 00:00:00+00:00,0.0,0.0
2020-12-14 00:00:00+00:00,0.9481,13.0
2020-12-15 00:00:00+00:00,0.3776,7.0
2020-12-16 00:00:00+00:00,1.0542,10.0
2020-12-17 00:00:00+00:00,-0.3351,8.0
2020-12-18 00:00:00+00:00,1.4488,16.0
2020-12-19 00:00:00+00:00,0.0,0.0
2020-12-20 00:00:00+00:00,1.542,3.0
2020-12-21 00:00:00+00:00,1.8417,10.0
2020-12-22 00:00:00+00:00,1.4518,6.0
2020-12-23 00:00:00+00:00,0.555,4.0
2020-12-24 00:00:00+00:00,1.9753,10.0
2020-12-25 00:00:00+00:00,1.4241,2.0
2020-12-26 00:00:00+00:00,0.2682,2.0
2020-12-27 00:00:00+00:00,0.0,0.0
2020-12-28 00:00:00+00:00,0.873,10.0
2020-12-29 00:00:00+00:00,1.68,30.0
2020-12-30 00:00:00+00:00,1.5512,14.0
2020-12-31 00:00:00+00:00,0.5608,5.0
2021-01-01 00:00:00+00:00,-0.0758,3.0
2021-01-02 00:00:00+00:00,0.0,0.0
2021-01-03 00:00:00+00:00,1.1272,1.0
2021-01-04 00:00:00+00:00,0.9382,23.0
2021-01-05 00:00:00+00:00,-0.292,11.0
2021-01-06 00:00:00+00:00,0.0142,15.0
2021-01-07 00:00:00+00:00,1.5174,33.0
2021-01-08 00:00:00+00:00,0.5462,20.0
2021-01-09 00:00:00+00:00,0.6395,3.0
2021-01-10 00:00:00+00:00,0.7134,3.0
2021-01-11 00:00:00+00:00,0.8228,12.0
2021-01-12 00:00:00+00:00,1.133,10.0
2021-01-13 00:00:00+00:00,1.1941,14.0
2021-01-14 00:00:00+00:00,0.8269,20.0
2021-01-15 00:00:00+00:00,1.1972,27.0
2021-01-16 00:00:00+00:00,2.3877,3.0
2021-01-17 00:00:00+00:00,0.0,0.0
2021-01-18 00:00:00+00:00,1.007,57.0
2021-01-19 00:00:00+00:00,0.8899,29.0
2021-01-20 00:00:00+00:00,0.6136,21.0
2021-01-21 00:00:00+00:00,1.3393,38.0
2021-01-22 00:00:00+00:00,1.3589,38.0
2021-01-23 00:00:00+00:00,1.5974,3.0
2021-01-24 00:00:00+00:00,0.1618,4.0
2021-01-25 00:00:00+00:00,1.0296,32.0
2021-01-26 00:00:00+00:00,0.748,15.0
2021-01-27 00:00:00+00:00,1.3834,7.0
2021-01-28 00:00:00+00:00,-1.5078,8.0
2021-01-29 00:00:00+00:00,1.8252,11.0
2021-01-30 00:00:00+00:00,1.637,3.0
2021-01-31 00:00:00+00:00,0.0,0.0
2021-02-01 00:00:00+00:00,1.176,13.0
2021-02-02 00:00:00+00:00,0.7139,9.0
2021-02-03 00:00:00+00:00,1.0954,11.0
2021-02-04 00:00:00+00:00,1.5586,17.0
2021-02-05 00:00:00+00:00,1.0102,13.0
2021-02-06 00:00:00+00:00,3.6679,2.0
2021-02-07 00:00:00+00:00,0.0,1.0
2021-02-08 00:00:00+00:00,1.8159,13.0
2021-02-09 00:00:00+00:00,1.8853,17.0
2021-02-10 00:00:00+00:00,1.174,14.0
2021-02-11 00:00:00+00:00,1.8672,17.0
2021-02-12 00:00:00+00:00,0.9242,10.0
2021-02-13 00:00:00+00:00,0.0,0.0
2021-02-14 00:00:00+00:00,4.1807,2.0
2021-02-15 00:00:00+00:00,1.1224,7.0
2021-02-16 00:00:00+00:00,1.1218,7.0
2021-02-17 00:00:00+00:00,0.6639,11.0
2021-02-18 00:00:00+00:00,0.6007,9.0
2021-02-19 00:00:00+00:00,1.5335,12.0
2021-02-20 00:00:00+00:00,0.7926,5.0
2021-02-21 00:00:00+00:00,0.0,1.0
2021-02-22 00:00:00+00:00,1.4173,3.0
2021-02-23 00:00:00+00:00,1.5068,10.0
2021-02-24 00:00:00+00:00,0.768,15.0
2021-02-25 00:00:00+00:00,2.1691,8.0
2021-02-26 00:00:00+00:00,2.302,8.0
2021-02-27 00:00:00+00:00,0.3971,2.0
2021-02-28 00:00:00+00:00,1.3221,1.0
2021-03-01 00:00:00+00:00,1.0696,2.0
2021-03-02 00:00:00+00:00,2.2685,5.0
2021-03-03 00:00:00+00:00,1.8567,11.0
2021-03-04 00:00:00+00:00,0.8905,10.0
2021-03-05 00:00:00+00:00,0.6676,23.0
2021-03-06 00:00:00+00:00,2.6004,2.0
2021-03-07 00:00:00+00:00,-1.3326,5.0
2021-03-08 00:00:00+00:00,1.1285,13.0
2021-03-09 00:00:00+00:00,0.5273,2.0
2021-03-10 00:00:00+00:00,0.71,16.0
2021-03-11 00:00:00+00:00,1.0572,9.0
2021-03-12 00:00:00+00:00,-0.118,9.0
2021-03-13 00:00:00+00:00,0.0,0.0
2021-03-14 00:00:00+00:00,0.0,0.0
2021-03-15 00:00:00+00:00,1.3347,8.0
2021-03-16 00:00:00+00:00,0.766,6.0
2021-03-17 00:00:00+00:00,0.6708,10.0
2021-03-18 00:00:00+00:00,0.4547,10.0
2021-03-19 00:00:00+00:00,1.053,6.0
2021-03-20 00:00:00+00:00,1.0258,3.0
2021-03-21 00:00:00+00:00,1.1831,2.0
2021-03-22 00:00:00+00:00,0.2949,5.0
2021-03-23 00:00:00+00:00,1.1669,22.0
2021-03-24 00:00:00+00:00,1.5068,4.0
2021-03-25 00:00:00+00:00,1.8571,9.0
2021-03-26 00:00:00+00:00,0.4199,5.0
2021-03-27 00:00:00+00:00,2.4179,3.0
2021-03-28 00:00:00+00:00,0.0,0.0
2021-03-29 00:00:00+00:00,1.5816,3.0
2021-03-30 00:00:00+00:00,1.9282,6.0
2021-03-31 00:00:00+00:00,1.2003,7.0
2021-04-01 00:00:00+00:00,1.7565,13.0
2021-04-02 00:00:00+00:00,1.7126,4.0
2021-04-03 00:00:00+00:00,0.0,0.0
2021-04-04 00:00:00+00:00,0.0,0.0
2021-04-05 00:00:00+00:00,1.9858,1.0
2021-04-06 00:00:00+00:00,1.0956,2.0
2021-04-07 00:00:00+00:00,0.3698,6.0
2021-04-08 00:00:00+00:00,1.4109,8.0
2021-04-09 00:00:00+00:00,-0.049,8.0
2021-04-10 00:00:00+00:00,-5.3731,1.0
2021-04-11 00:00:00+00:00,0.0,0.0
2021-04-12 00:00:00+00:00,1.7429,4.0
2021-04-13 00:00:00+00:00,2.6034,2.0
2021-04-14 00:00:00+00:00,1.3443,10.0
2021-04-15 00:00:00+00:00,1.3364,9.0
2021-04-16 00:00:00+00:00,0.3134,9.0
2021-04-17 00:00:00+00:00,2.9168,2.0
2021-04-18 00:00:00+00:00,0.6303,1.0
2021-04-19 00:00:00+00:00,0.0176,8.0
2021-04-20 00:00:00+00:00,1.9911,14.0
2021-04-21 00:00:00+00:00,0.0146,3.0
2021-04-22 00:00:00+00:00,3.2825,1.0
2021-04-23 00:00:00+00:00,0.8526,3.0
2021-04-24 00:00:00+00:00,2.9572,3.0
2021-04-25 00:00:00+00:00,-0.8902,1.0
2021-04-26 00:00:00+00:00,1.2617,2.0
2021-04-27 00:00:00+00:00,2.0451,8.0
2021-04-28 00:00:00+00:00,0.7647,4.0
2021-04-29 00:00:00+00:00,2.1731,6.0
2021-04-30 00:00:00+00:00,2.2871,3.0
2021-05-01 00:00:00+00:00,2.4876,1.0
2021-05-02 00:00:00+00:00,0.0,0.0
2021-05-03 00:00:00+00:00,3.1571,3.0
2021-05-04 00:00:00+00:00,-1.0874,2.0
2021-05-05 00:00:00+00:00,1.5507,9.0
2021-05-06 00:00:00+00:00,1.1108,9.0
2021-05-07 00:00:00+00:00,2.7549,5.0
2021-05-08 00:00:00+00:00,2.3195,3.0
2021-05-09 00:00:00+00:00,0.0,0.0
2021-05-10 00:00:00+00:00,2.2855,3.0
2021-05-11 00:00:00+00:00,2.2503,8.0
2021-05-12 00:00:00+00:00,0.5698,9.0
2021-05-13 00:00:00+00:00,1.2432,4.0
2021-05-14 00:00:00+00:00,0.0453,8.0
2021-05-15 00:00:00+00:00,1.2905,3.0
2021-05-16 00:00:00+00:00,0.7237,3.0
2021-05-17 00:00:00+00:00,2.1954,5.0
2021-05-18 00:00:00+00:00,2.1807,5.0
2021-05-19 00:00:00+00:00,4.2715,4.0
2021-05-20 00:00:00+00:00,2.0301,8.0
2021-05-21 00:00:00+00:00,-0.3909,1.0
2021-05-22 00:00:00+00:00,1.3291,4.0
2021-05-23 00:00:00+00:00,0.0,0.0
2021-05-24 00:00:00+00:00,0.8682,9.0
2021-05-25 00:00:00+00:00,1.6938,8.0
2021-05-26 00:00:00+00:00,0.8019,5.0
2021-05-27 00:00:00+00:00,-0.4213,1.0
2021-05-28 00:00:00+00:00,4.808,2.0
2021-05-29 00:00:00+00:00,2.1499,3.0
2021-05-30 00:00:00+00:00,0.7373,5.0
2021-05-31 00:00:00+00:00,0.6838,1.0
2021-06-01 00:00:00+00:00,1.4148,6.0
2021-06-02 00:00:00+00:00,2.2212,7.0
2021-06-03 00:00:00+00:00,0.7224,6.0
2021-06-04 00:00:00+00:00,0.1807,11.0
2021-06-05 00:00:00+00:00,0.9728,5.0
2021-06-06 00:00:00+00:00,0.7474,2.0
2021-06-07 00:00:00+00:00,-0.1289,5.0
2021-06-08 00:00:00+00:00,0.969,4.0
2021-06-09 00:00:00+00:00,1.9896,18.0
2021-06-10 00:00:00+00:00,2.2937,7.0
2021-06-11 00:00:00+00:00,0.6138,6.0
2021-06-12 00:00:00+00:00,2.3256,1.0
2021-06-13 00:00:00+00:00,0.0,0.0
2021-06-14 00:00:00+00:00,2.2024,4.0
2021-06-15 00:00:00+00:00,2.0721,6.0
2021-06-16 00:00:00+00:00,1.5215,9.0
2021-06-17 00:00:00+00:00,1.0408,5.0
2021-06-18 00:00:00+00:00,1.7304,7.0
2021-06-19 00:00:00+00:00,2.801,6.0
2021-06-20 00:00:00+00:00,-0.1485,2.0
2021-06-21 00:00:00+00:00,-0.0358,5.0
2021-06-22 00:00:00+00:00,1.3086,11.0
2021-06-23 00:00:00+00:00,0.7109,12.0
2021-06-24 00:00:00+00:00,1.0254,13.0
2021-06-25 00:00:00+00:00,0.9486,7.0
2021-06-26 00:00:00+00:00,1.7486,7.0
2021-06-27 00:00:00+00:00,1.3992,2.0
2021-06-28 00:00:00+00:00,3.3333,1.0
2021-06-29 00:00:00+00:00,1.1905,13.0
2021-06-30 00:00:00+00:00,1.9439,3.0
2021-07-01 00:00:00+00:00,2.0383,10.0
2021-07-02 00:00:00+00:00,1.7341,9.0
2021-07-03 00:00:00+00:00,1.5919,5.0
2021-07-04 00:00:00+00:00,0.736,1.0
2021-07-05 00:00:00+00:00,0.8357,9.0
2021-07-06 00:00:00+00:00,0.7565,27.0
2021-07-07 00:00:00+00:00,0.9944,4.0
2021-07-08 00:00:00+00:00,1.3716,6.0
2021-07-09 00:00:00+00:00,1.585,3.0
2021-07-10 00:00:00+00:00,0.0,0.0
2021-07-11 00:00:00+00:00,0.0,0.0
2021-07-12 00:00:00+00:00,0.8196,8.0
2021-07-13 00:00:00+00:00,0.9849,9.0
2021-07-14 00:00:00+00:00,1.5744,23.0
2021-07-15 00:00:00+00:00,3.8913,2.0
2021-07-16 00:00:00+00:00,-0.2373,4.0
2021-07-17 00:00:00+00:00,0.0,0.0
2021-07-18 00:00:00+00:00,0.0,0.0
2021-07-19 00:00:00+00:00,1.1802,4.0
2021-07-20 00:00:00+00:00,1.4427,7.0
2021-07-21 00:00:00+00:00,0.5998,7.0
2021-07-22 00:00:00+00:00,0.3423,2.0
2021-07-23 00:00:00+00:00,0.6923,4.0
2021-07-24 00:00:00+00:00,0.0,0.0
2021-07-25 00:00:00+00:00,0.0,0.0
2021-07-26 00:00:00+00:00,-1.1594,1.0
2021-07-27 00:00:00+00:00,1.33,5.0
2021-07-28 00:00:00+00:00,1.3376,10.0
2021-07-29 00:00:00+00:00,0.3771,5.0
2021-07-30 00:00:00+00:00,1.8038,3.0
2021-07-31 00:00:00+00:00,2.5103,5.0
2021-08-01 00:00:00+00:00,2.6882,1.0
2021-08-02 00:00:00+00:00,1.8761,3.0
2021-08-03 00:00:00+00:00,0.8787,5.0
2021-08-04 00:00:00+00:00,-2.4602,1.0
2021-08-05 00:00:00+00:00,-0.175,4.0
2021-08-06 00:00:00+00:00,1.7001,9.0
2021-08-07 00:00:00+00:00,0.0,0.0
2021-08-08 00:00:00+00:00,0.0,0.0
2021-08-09 00:00:00+00:00,-0.2799,4.0
2021-08-10 00:00:00+00:00,1.2516,7.0
2021-08-11 00:00:00+00:00,1.7843,2.0
2021-08-12 00:00:00+00:00,0.0,0.0
2021-08-13 00:00:00+00:00,1.7218,6.0
2021-08-14 00:00:00+00:00,0.0027,2.0
2021-08-15 00:00:00+00:00,0.0,0.0
2021-08-16 00:00:00+00:00,0.9694,6.0
2021-08-17 00:00:00+00:00,-0.6005,4.0
2021-08-18 00:00:00+00:00,0.0931,3.0
2021-08-19 00:00:00+00:00,0.7579,13.0
2021-08-20 00:00:00+00:00,0.6211,1.0
2021-08-21 00:00:00+00:00,0.8173,5.0
2021-08-22 00:00:00+00:00,0.0,0.0
2021-08-23 00:00:00+00:00,-0.3822,2.0
2021-08-24 00:00:00+00:00,1.6243,8.0
2021-08-25 00:00:00+00:00,-1.0715,11.0
2021-08-26 00:00:00+00:00,1.4949,13.0
2021-08-27 00:00:00+00:00,2.7378,3.0
2021-08-28 00:00:00+00:00,5.9701,1.0
2021-08-29 00:00:00+00:00,0.1157,2.0
2021-08-30 00:00:00+00:00,1.1738,7.0
2021-08-31 00:00:00+00:00,0.9917,6.0
2021-09-01 00:00:00+00:00,1.2853,12.0
2021-09-02 00:00:00+00:00,1.7658,23.0
2021-09-03 00:00:00+00:00,1.1154,8.0
2021-09-04 00:00:00+00:00,2.1295,1.0
2021-09-05 00:00:00+00:00,0.0,0.0
2021-09-06 00:00:00+00:00,3.6697,1.0
2021-09-07 00:00:00+00:00,0.8718,4.0
2021-09-08 00:00:00+00:00,1.1747,7.0
2021-09-09 00:00:00+00:00,0.7729,5.0
2021-09-10 00:00:00+00:00,3.4533,2.0
2021-09-11 00:00:00+00:00,2.5157,1.0
2021-09-12 00:00:00+00:00,0.0,0.0
2021-09-13 00:00:00+00:00,1.0429,10.0
2021-09-14 00:00:00+00:00,0.8335,10.0
2021-09-15 00:00:00+00:00,1.5384,15.0
2021-09-16 00:00:00+00:00,0.6627,15.0
2021-09-17 00:00:00+00:00,1.1189,17.0
2021-09-18 00:00:00+00:00,1.3545,6.0
2021-09-19 00:00:00+00:00,0.0,0.0
2021-09-20 00:00:00+00:00,2.6495,15.0
2021-09-21 00:00:00+00:00,0.5743,11.0
2021-09-22 00:00:00+00:00,0.5984,9.0
2021-09-23 00:00:00+00:00,1.5669,17.0
2021-09-24 00:00:00+00:00,0.4349,15.0
2021-09-25 00:00:00+00:00,0.0,0.0
2021-09-26 00:00:00+00:00,0.0,0.0
2021-09-27 00:00:00+00:00,0.687,13.0
2021-09-28 00:00:00+00:00,1.2444,17.0
2021-09-29 00:00:00+00:00,0.5374,3.0
2021-09-30 00:00:00+00:00,3.8549,1.0
2021-10-01 00:00:00+00:00,0.5199,1.0
2021-10-02 00:00:00+00:00,1.9512,1.0
2021-10-03 00:00:00+00:00,0.0,0.0
2021-10-04 00:00:00+00:00,1.2824,3.0
2021-10-05 00:00:00+00:00,1.2158,6.0
2021-10-06 00:00:00+00:00,2.1051,15.0
2021-10-07 00:00:00+00:00,0.8103,17.0
2021-10-08 00:00:00+00:00,1.9293,8.0
2021-10-09 00:00:00+00:00,0.9962,2.0
2021-10-10 00:00:00+00:00,0.0,0.0
2021-10-11 00:00:00+00:00,0.3668,5.0
2021-10-12 00:00:00+00:00,0.9241,3.0
2021-10-13 00:00:00+00:00,1.5825,6.0
2021-10-14 00:00:00+00:00,1.5665,6.0
2021-10-15 00:00:00+00:00,5.0138,4.0
2021-10-16 00:00:00+00:00,0.0,0.0
2021-10-17 00:00:00+00:00,0.0,0.0
2021-10-18 00:00:00+00:00,-0.3329,3.0
2021-10-19 00:00:00+00:00,0.7798,22.0
2021-10-20 00:00:00+00:00,-3.211,1.0
2021-10-21 00:00:00+00:00,1.4405,5.0
2021-10-22 00:00:00+00:00,0.7512,24.0
2021-10-23 00:00:00+00:00,0.7724,3.0
2021-10-24 00:00:00+00:00,-1.1815,1.0
2021-10-25 00:00:00+00:00,0.3316,7.0
2021-10-26 00:00:00+00:00,0.1047,9.0
2021-10-27 00:00:00+00:00,2.0684,20.0
2021-10-28 00:00:00+00:00,2.645,4.0
2021-10-29 00:00:00+00:00,1.5152,11.0
2021-10-30 00:00:00+00:00,0.8767,7.0
2021-10-31 00:00:00+00:00,0.2553,1.0
2021-11-01 00:00:00+00:00,1.1202,10.0
2021-11-02 00:00:00+00:00,0.3019,11.0
2021-11-03 00:00:00+00:00,0.0,0.0
2021-11-04 00:00:00+00:00,1.6139,11.0
2021-11-05 00:00:00+00:00,4.5723,1.0
2021-11-06 00:00:00+00:00,0.5219,3.0
2021-11-07 00:00:00+00:00,2.2262,3.0
2021-11-08 00:00:00+00:00,2.2839,6.0
2021-11-09 00:00:00+00:00,0.7651,9.0
2021-11-10 00:00:00+00:00,2.804,3.0
2021-11-11 00:00:00+00:00,0.3986,14.0
2021-11-12 00:00:00+00:00,0.7937,1.0
2021-11-13 00:00:00+00:00,0.0,0.0
2021-11-14 00:00:00+00:00,3.2312,2.0
2021-11-15 00:00:00+00:00,2.004,5.0
2021-11-16 00:00:00+00:00,1.8364,10.0
2021-11-17 00:00:00+00:00,2.5501,16.0
2021-11-18 00:00:00+00:00,2.1619,8.0
2021-11-19 00:00:00+00:00,1.0137,6.0
2021-11-20 00:00:00+00:00,1.4939,2.0
2021-11-21 00:00:00+00:00,0.0,0.0
2021-11-22 00:00:00+00:00,0.8263,2.0
2021-11-23 00:00:00+00:00,2.6155,4.0
2021-11-24 00:00:00+00:00,0.8921,3.0
2021-11-25 00:00:00+00:00,1.2952,2.0
2021-11-26 00:00:00+00:00,2.4109,1.0
2021-11-27 00:00:00+00:00,0.0,0.0
2021-11-28 00:00:00+00:00,0.0,0.0
2021-11-29 00:00:00+00:00,0.5669,9.0
2021-11-30 00:00:00+00:00,0.0303,3.0
2021-12-01 00:00:00+00:00,0.8956,5.0
2021-12-02 00:00:00+00:00,0.8159,6.0
2021-12-03 00:00:00+00:00,0.8742,4.0
2021-12-04 00:00:00+00:00,1.6236,5.0
2021-12-05 00:00:00+00:00,0.6985,1.0
2021-12-06 00:00:00+00:00,-0.0351,12.0
2021-12-07 00:00:00+00:00,3.621,12.0
2021-12-08 00:00:00+00:00,1.0521,14.0
2021-12-09 00:00:00+00:00,0.5302,4.0
2021-12-10 00:00:00+00:00,1.7309,3.0
2021-12-11 00:00:00+00:00,0.98,4.0
2021-12-12 00:00:00+00:00,1.5086,1.0
2021-12-13 00:00:00+00:00,2.798,5.0
2021-12-14 00:00:00+00:00,1.7654,7.0
2021-12-15 00:00:00+00:00,1.9307,6.0
2021-12-16 00:00:00+00:00,0.8277,7.0
2021-12-17 00:00:00+00:00,1.6565,3.0
2021-12-18 00:00:00+00:00,0.0,0.0
2021-12-19 00:00:00+00:00,0.0,0.0
2021-12-20 00:00:00+00:00,1.7398,2.0
2021-12-21 00:00:00+00:00,3.6468,1.0
2021-12-22 00:00:00+00:00,3.0804,5.0
2021-12-23 00:00:00+00:00,2.4686,13.0
2021-12-24 00:00:00+00:00,3.6066,1.0
2021-12-25 00:00:00+00:00,1.2712,1.0
2021-12-26 00:00:00+00:00,0.0,0.0
2021-12-27 00:00:00+00:00,2.0648,2.0
2021-12-28 00:00:00+00:00,6.2738,4.0
2021-12-29 00:00:00+00:00,-0.5882,2.0
2021-12-30 00:00:00+00:00,0.0,0.0
2021-12-31 00:00:00+00:00,2.9406,2.0
2022-01-01 00:00:00+00:00,0.0,0.0
2022-01-02 00:00:00+00:00,0.0,0.0
2022-01-03 00:00:00+00:00,1.8218,3.0
2022-01-04 00:00:00+00:00,0.5174,6.0
2022-01-05 00:00:00+00:00,0.792,6.0
2022-01-06 00:00:00+00:00,0.4772,13.0
2022-01-07 00:00:00+00:00,1.5882,16.0
2022-01-08 00:00:00+00:00,0.3192,3.0
2022-01-09 00:00:00+00:00,0.8523,1.0
2022-01-10 00:00:00+00:00,0.0,0.0
2022-01-11 00:00:00+00:00,1.7198,11.0
