date,sent,buzz
2021-08-19 00:00:00+00:00,1.6391,23.0
2021-08-20 00:00:00+00:00,1.2131,11.0
2021-08-21 00:00:00+00:00,0.5621,5.0
2021-08-22 00:00:00+00:00,-0.6276,1.0
2021-08-23 00:00:00+00:00,2.5133,17.0
2021-08-24 00:00:00+00:00,1.665,21.0
2021-08-25 00:00:00+00:00,1.8624,13.0
2021-08-26 00:00:00+00:00,1.8924,19.0
2021-08-27 00:00:00+00:00,2.9597,2.0
2021-08-28 00:00:00+00:00,0.6105,12.0
2021-08-29 00:00:00+00:00,1.3808,3.0
2021-08-30 00:00:00+00:00,1.1151,14.0
2021-08-31 00:00:00+00:00,1.6511,22.0
2021-09-01 00:00:00+00:00,2.5636,16.0
2021-09-02 00:00:00+00:00,2.9096,16.0
2021-09-03 00:00:00+00:00,1.1842,14.0
2021-09-04 00:00:00+00:00,1.6286,3.0
2021-09-05 00:00:00+00:00,0.4076,1.0
2021-09-06 00:00:00+00:00,2.1937,5.0
2021-09-07 00:00:00+00:00,2.2222,38.0
2021-09-08 00:00:00+00:00,1.7368,26.0
2021-09-09 00:00:00+00:00,2.1005,19.0
2021-09-10 00:00:00+00:00,1.4508,10.0
2021-09-11 00:00:00+00:00,0.9013,3.0
2021-09-12 00:00:00+00:00,1.1204,3.0
2021-09-13 00:00:00+00:00,2.2489,21.0
2021-09-14 00:00:00+00:00,2.7004,24.0
2021-09-15 00:00:00+00:00,2.6254,48.0
2021-09-16 00:00:00+00:00,2.2663,22.0
2021-09-17 00:00:00+00:00,1.1093,11.0
2021-09-18 00:00:00+00:00,0.2342,1.0
2021-09-19 00:00:00+00:00,3.0376,1.0
2021-09-20 00:00:00+00:00,1.4866,18.0
2021-09-21 00:00:00+00:00,2.2178,32.0
2021-09-22 00:00:00+00:00,1.062,24.0
2021-09-23 00:00:00+00:00,1.4896,15.0
2021-09-24 00:00:00+00:00,0.9206,23.0
2021-09-25 00:00:00+00:00,1.4572,8.0
2021-09-26 00:00:00+00:00,0.1418,5.0
2021-09-27 00:00:00+00:00,0.4991,7.0
2021-09-28 00:00:00+00:00,1.7782,30.0
2021-09-29 00:00:00+00:00,2.2832,25.0
2021-09-30 00:00:00+00:00,3.0117,33.0
2021-10-01 00:00:00+00:00,3.5337,15.0
2021-10-02 00:00:00+00:00,0.1553,5.0
2021-10-03 00:00:00+00:00,0.0,0.0
2021-10-04 00:00:00+00:00,1.6346,25.0
2021-10-05 00:00:00+00:00,2.8607,24.0
2021-10-06 00:00:00+00:00,1.7013,42.0
2021-10-07 00:00:00+00:00,2.2605,13.0
2021-10-08 00:00:00+00:00,1.1513,21.0
2021-10-09 00:00:00+00:00,1.9161,15.0
2021-10-10 00:00:00+00:00,1.25,2.0
2021-10-11 00:00:00+00:00,1.4916,18.0
2021-10-12 00:00:00+00:00,2.3993,42.0
2021-10-13 00:00:00+00:00,2.099,41.0
2021-10-14 00:00:00+00:00,1.7892,30.0
2021-10-15 00:00:00+00:00,4.8995,12.0
2021-10-16 00:00:00+00:00,1.1673,3.0
2021-10-17 00:00:00+00:00,2.7976,11.0
2021-10-18 00:00:00+00:00,1.9153,11.0
2021-10-19 00:00:00+00:00,1.812,19.0
2021-10-20 00:00:00+00:00,3.4206,17.0
2021-10-21 00:00:00+00:00,0.7828,13.0
2021-10-22 00:00:00+00:00,0.3471,27.0
2021-10-23 00:00:00+00:00,0.3442,2.0
2021-10-24 00:00:00+00:00,0.7207,1.0
2021-10-25 00:00:00+00:00,1.1735,14.0
2021-10-26 00:00:00+00:00,1.9307,37.0
2021-10-27 00:00:00+00:00,1.7383,39.0
2021-10-28 00:00:00+00:00,1.7215,17.0
2021-10-29 00:00:00+00:00,0.9164,19.0
2021-10-30 00:00:00+00:00,0.2758,8.0
2021-10-31 00:00:00+00:00,0.9665,8.0
2021-11-01 00:00:00+00:00,1.9702,18.0
2021-11-02 00:00:00+00:00,2.6033,7.0
2021-11-03 00:00:00+00:00,2.1131,18.0
2021-11-04 00:00:00+00:00,2.5721,5.0
2021-11-05 00:00:00+00:00,2.065,5.0
2021-11-06 00:00:00+00:00,-0.0988,3.0
2021-11-07 00:00:00+00:00,1.0217,1.0
2021-11-08 00:00:00+00:00,1.8938,15.0
2021-11-09 00:00:00+00:00,2.4082,28.0
2021-11-10 00:00:00+00:00,3.4541,12.0
2021-11-11 00:00:00+00:00,2.1116,18.0
2021-11-12 00:00:00+00:00,1.8984,20.0
2021-11-13 00:00:00+00:00,1.4305,9.0
2021-11-14 00:00:00+00:00,0.1833,1.0
2021-11-15 00:00:00+00:00,2.6414,14.0
2021-11-16 00:00:00+00:00,2.1968,36.0
2021-11-17 00:00:00+00:00,0.8948,10.0
2021-11-18 00:00:00+00:00,2.2609,5.0
2021-11-19 00:00:00+00:00,1.4584,9.0
2021-11-20 00:00:00+00:00,1.979,6.0
2021-11-21 00:00:00+00:00,0.0,0.0
2021-11-22 00:00:00+00:00,2.096,11.0
2021-11-23 00:00:00+00:00,2.0694,14.0
2021-11-24 00:00:00+00:00,2.222,9.0
2021-11-25 00:00:00+00:00,1.9646,24.0
2021-11-26 00:00:00+00:00,1.2908,12.0
2021-11-27 00:00:00+00:00,1.8079,1.0
2021-11-28 00:00:00+00:00,2.2569,1.0
2021-11-29 00:00:00+00:00,1.9555,6.0
2021-11-30 00:00:00+00:00,1.0939,14.0
2021-12-01 00:00:00+00:00,1.3321,13.0
2021-12-02 00:00:00+00:00,1.4434,17.0
2021-12-03 00:00:00+00:00,1.9847,12.0
2021-12-04 00:00:00+00:00,1.8692,6.0
2021-12-05 00:00:00+00:00,1.7995,2.0
2021-12-06 00:00:00+00:00,1.7647,29.0
2021-12-07 00:00:00+00:00,2.2286,38.0
2021-12-08 00:00:00+00:00,3.1894,25.0
2021-12-09 00:00:00+00:00,1.3413,15.0
2021-12-10 00:00:00+00:00,0.9888,13.0
2021-12-11 00:00:00+00:00,1.1031,5.0
2021-12-12 00:00:00+00:00,1.3542,8.0
2021-12-13 00:00:00+00:00,2.7316,18.0
2021-12-14 00:00:00+00:00,1.1607,11.0
2021-12-15 00:00:00+00:00,2.8628,14.0
2021-12-16 00:00:00+00:00,0.0745,20.0
2021-12-17 00:00:00+00:00,0.9399,12.0
2021-12-18 00:00:00+00:00,1.1182,4.0
2021-12-19 00:00:00+00:00,0.0,2.0
2021-12-20 00:00:00+00:00,2.4016,7.0
2021-12-21 00:00:00+00:00,0.9942,11.0
2021-12-22 00:00:00+00:00,1.4469,21.0
2021-12-23 00:00:00+00:00,1.887,19.0
2021-12-24 00:00:00+00:00,1.4858,8.0
2021-12-25 00:00:00+00:00,1.1689,2.0
2021-12-26 00:00:00+00:00,-0.4657,1.0
2021-12-27 00:00:00+00:00,0.2443,3.0
2021-12-28 00:00:00+00:00,1.9761,19.0
2021-12-29 00:00:00+00:00,2.1055,9.0
2021-12-30 00:00:00+00:00,1.8202,17.0
2021-12-31 00:00:00+00:00,2.1091,8.0
2022-01-01 00:00:00+00:00,0.0,0.0
2022-01-02 00:00:00+00:00,-0.7407,1.0
2022-01-03 00:00:00+00:00,2.2758,8.0
2022-01-04 00:00:00+00:00,1.7159,12.0
2022-01-05 00:00:00+00:00,0.6997,16.0
2022-01-06 00:00:00+00:00,1.0738,22.0
