date,sent,buzz
2021-02-01 00:00:00+00:00,1.5245,12.0
2021-02-02 00:00:00+00:00,1.1889,18.0
2021-02-03 00:00:00+00:00,2.4493,13.0
2021-02-04 00:00:00+00:00,1.6532,5.0
2021-02-05 00:00:00+00:00,1.4385,15.0
2021-02-06 00:00:00+00:00,1.2624,3.0
2021-02-07 00:00:00+00:00,1.9371,2.0
2021-02-08 00:00:00+00:00,0.5006,13.0
2021-02-09 00:00:00+00:00,0.5667,10.0
2021-02-10 00:00:00+00:00,1.79,6.0
2021-02-11 00:00:00+00:00,1.0346,10.0
2021-02-12 00:00:00+00:00,2.1218,8.0
2021-02-13 00:00:00+00:00,2.6993,5.0
2021-02-14 00:00:00+00:00,0.1596,4.0
2021-02-15 00:00:00+00:00,0.7382,12.0
2021-02-16 00:00:00+00:00,1.611,15.0
2021-02-17 00:00:00+00:00,0.3555,11.0
2021-02-18 00:00:00+00:00,0.6524,27.0
2021-02-19 00:00:00+00:00,1.3571,31.0
2021-02-20 00:00:00+00:00,1.3801,5.0
2021-02-21 00:00:00+00:00,1.1365,9.0
2021-02-22 00:00:00+00:00,1.6191,11.0
2021-02-23 00:00:00+00:00,2.0814,5.0
2021-02-24 00:00:00+00:00,0.8552,12.0
2021-02-25 00:00:00+00:00,2.0855,13.0
2021-02-26 00:00:00+00:00,1.0559,12.0
2021-02-27 00:00:00+00:00,0.9888,3.0
2021-02-28 00:00:00+00:00,2.8193,5.0
2021-03-01 00:00:00+00:00,1.8801,13.0
2021-03-02 00:00:00+00:00,1.637,25.0
2021-03-03 00:00:00+00:00,2.1074,20.0
2021-03-04 00:00:00+00:00,-1.3639,4.0
2021-03-05 00:00:00+00:00,0.4478,6.0
2021-03-06 00:00:00+00:00,2.2439,6.0
2021-03-07 00:00:00+00:00,-0.3271,2.0
2021-03-08 00:00:00+00:00,1.1853,13.0
2021-03-09 00:00:00+00:00,0.6967,8.0
2021-03-10 00:00:00+00:00,1.49,10.0
2021-03-11 00:00:00+00:00,-1.0266,11.0
2021-03-12 00:00:00+00:00,1.9765,11.0
2021-03-13 00:00:00+00:00,5.0091,1.0
2021-03-14 00:00:00+00:00,0.9964,1.0
2021-03-15 00:00:00+00:00,1.1856,7.0
2021-03-16 00:00:00+00:00,1.6931,17.0
2021-03-17 00:00:00+00:00,1.41,20.0
2021-03-18 00:00:00+00:00,0.8893,21.0
2021-03-19 00:00:00+00:00,1.3632,7.0
2021-03-20 00:00:00+00:00,1.3274,1.0
2021-03-21 00:00:00+00:00,1.686,4.0
2021-03-22 00:00:00+00:00,0.9993,7.0
2021-03-23 00:00:00+00:00,2.4133,11.0
2021-03-24 00:00:00+00:00,0.7856,3.0
2021-03-25 00:00:00+00:00,2.408,15.0
2021-03-26 00:00:00+00:00,1.9126,5.0
2021-03-27 00:00:00+00:00,-0.5992,3.0
2021-03-28 00:00:00+00:00,-0.481,2.0
2021-03-29 00:00:00+00:00,0.6912,4.0
2021-03-30 00:00:00+00:00,1.0462,6.0
2021-03-31 00:00:00+00:00,0.7097,15.0
2021-04-01 00:00:00+00:00,0.6176,99.0
2021-04-02 00:00:00+00:00,-0.2546,9.0
2021-04-03 00:00:00+00:00,1.2282,7.0
2021-04-04 00:00:00+00:00,1.7784,3.0
2021-04-05 00:00:00+00:00,0.7053,5.0
2021-04-06 00:00:00+00:00,0.4663,11.0
2021-04-07 00:00:00+00:00,2.5597,23.0
2021-04-08 00:00:00+00:00,1.1912,17.0
2021-04-09 00:00:00+00:00,1.012,12.0
2021-04-10 00:00:00+00:00,0.512,4.0
2021-04-11 00:00:00+00:00,-0.4213,1.0
2021-04-12 00:00:00+00:00,2.1893,8.0
2021-04-13 00:00:00+00:00,2.1984,4.0
2021-04-14 00:00:00+00:00,0.504,20.0
2021-04-15 00:00:00+00:00,0.4381,8.0
2021-04-16 00:00:00+00:00,0.7321,18.0
2021-04-17 00:00:00+00:00,0.0518,5.0
2021-04-18 00:00:00+00:00,0.6757,2.0
2021-04-19 00:00:00+00:00,0.5482,3.0
2021-04-20 00:00:00+00:00,2.7493,7.0
2021-04-21 00:00:00+00:00,3.4694,19.0
2021-04-22 00:00:00+00:00,0.133,18.0
2021-04-23 00:00:00+00:00,0.5204,14.0
2021-04-24 00:00:00+00:00,1.6944,2.0
2021-04-25 00:00:00+00:00,0.9286,4.0
2021-04-26 00:00:00+00:00,0.9043,6.0
2021-04-27 00:00:00+00:00,1.4622,5.0
2021-04-28 00:00:00+00:00,0.9752,11.0
2021-04-29 00:00:00+00:00,0.7042,12.0
2021-04-30 00:00:00+00:00,0.2938,30.0
2021-05-01 00:00:00+00:00,1.124,5.0
2021-05-02 00:00:00+00:00,-0.8466,1.0
2021-05-03 00:00:00+00:00,0.7703,5.0
2021-05-04 00:00:00+00:00,1.4048,6.0
2021-05-05 00:00:00+00:00,0.9505,14.0
2021-05-06 00:00:00+00:00,0.0563,9.0
2021-05-07 00:00:00+00:00,0.4655,9.0
2021-05-08 00:00:00+00:00,0.0918,1.0
2021-05-09 00:00:00+00:00,0.0,0.0
2021-05-10 00:00:00+00:00,-0.6788,11.0
2021-05-11 00:00:00+00:00,0.8319,17.0
2021-05-12 00:00:00+00:00,-1.6479,20.0
2021-05-13 00:00:00+00:00,0.2482,15.0
2021-05-14 00:00:00+00:00,0.0165,14.0
2021-05-15 00:00:00+00:00,-0.675,3.0
2021-05-16 00:00:00+00:00,-0.5601,4.0
2021-05-17 00:00:00+00:00,-1.0915,9.0
2021-05-18 00:00:00+00:00,-0.1706,14.0
2021-05-19 00:00:00+00:00,1.7737,11.0
2021-05-20 00:00:00+00:00,0.3526,14.0
2021-05-21 00:00:00+00:00,-0.4705,5.0
2021-05-22 00:00:00+00:00,1.8549,7.0
2021-05-23 00:00:00+00:00,0.2488,8.0
2021-05-24 00:00:00+00:00,0.0495,7.0
2021-05-25 00:00:00+00:00,-0.2254,7.0
2021-05-26 00:00:00+00:00,1.6181,37.0
2021-05-27 00:00:00+00:00,0.5505,49.0
2021-05-28 00:00:00+00:00,-0.0728,19.0
2021-05-29 00:00:00+00:00,2.0433,5.0
2021-05-30 00:00:00+00:00,0.1082,5.0
2021-05-31 00:00:00+00:00,-2.4606,32.0
2021-06-01 00:00:00+00:00,-0.9614,7.0
2021-06-02 00:00:00+00:00,2.4304,5.0
2021-06-03 00:00:00+00:00,1.2423,6.0
2021-06-04 00:00:00+00:00,1.3105,13.0
2021-06-05 00:00:00+00:00,0.2029,6.0
2021-06-06 00:00:00+00:00,0.0559,2.0
2021-06-07 00:00:00+00:00,1.5498,8.0
2021-06-08 00:00:00+00:00,2.333,7.0
2021-06-09 00:00:00+00:00,1.8818,6.0
2021-06-10 00:00:00+00:00,1.0206,18.0
2021-06-11 00:00:00+00:00,1.5705,24.0
2021-06-12 00:00:00+00:00,1.9934,2.0
2021-06-13 00:00:00+00:00,0.0228,4.0
2021-06-14 00:00:00+00:00,1.6531,13.0
2021-06-15 00:00:00+00:00,0.2396,10.0
2021-06-16 00:00:00+00:00,2.6168,12.0
2021-06-17 00:00:00+00:00,0.2405,8.0
2021-06-18 00:00:00+00:00,1.2328,6.0
2021-06-19 00:00:00+00:00,-0.4521,2.0
2021-06-20 00:00:00+00:00,1.1774,7.0
2021-06-21 00:00:00+00:00,2.0663,18.0
2021-06-22 00:00:00+00:00,2.0155,21.0
2021-06-23 00:00:00+00:00,3.0986,9.0
2021-06-24 00:00:00+00:00,0.0761,21.0
2021-06-25 00:00:00+00:00,-2.002,52.0
2021-06-26 00:00:00+00:00,-1.0373,14.0
2021-06-27 00:00:00+00:00,0.5925,5.0
2021-06-28 00:00:00+00:00,-1.4773,30.0
2021-06-29 00:00:00+00:00,0.0343,27.0
2021-06-30 00:00:00+00:00,-1.3559,39.0
2021-07-01 00:00:00+00:00,0.8739,8.0
2021-07-02 00:00:00+00:00,-0.8066,16.0
2021-07-03 00:00:00+00:00,-0.6496,11.0
2021-07-04 00:00:00+00:00,-0.1339,5.0
2021-07-05 00:00:00+00:00,-0.9386,13.0
2021-07-06 00:00:00+00:00,0.649,12.0
2021-07-07 00:00:00+00:00,-0.1585,12.0
2021-07-08 00:00:00+00:00,1.6594,11.0
2021-07-09 00:00:00+00:00,-0.4208,8.0
2021-07-10 00:00:00+00:00,0.0943,2.0
2021-07-11 00:00:00+00:00,0.9446,4.0
2021-07-12 00:00:00+00:00,1.8899,11.0
2021-07-13 00:00:00+00:00,0.4388,5.0
2021-07-14 00:00:00+00:00,0.673,3.0
2021-07-15 00:00:00+00:00,0.5181,6.0
2021-07-16 00:00:00+00:00,1.0608,5.0
2021-07-17 00:00:00+00:00,3.8811,2.0
2021-07-18 00:00:00+00:00,1.7658,3.0
2021-07-19 00:00:00+00:00,1.1985,10.0
2021-07-20 00:00:00+00:00,0.0811,6.0
2021-07-21 00:00:00+00:00,-0.7863,11.0
2021-07-22 00:00:00+00:00,0.7327,9.0
2021-07-23 00:00:00+00:00,0.7086,6.0
2021-07-24 00:00:00+00:00,0.3824,6.0
2021-07-25 00:00:00+00:00,1.7687,8.0
2021-07-26 00:00:00+00:00,1.1242,9.0
2021-07-27 00:00:00+00:00,3.7443,6.0
2021-07-28 00:00:00+00:00,1.7902,6.0
2021-07-29 00:00:00+00:00,2.3842,17.0
2021-07-30 00:00:00+00:00,0.7875,30.0
2021-07-31 00:00:00+00:00,1.0977,7.0
2021-08-01 00:00:00+00:00,1.733,6.0
2021-08-02 00:00:00+00:00,1.8463,17.0
2021-08-03 00:00:00+00:00,1.4564,7.0
2021-08-04 00:00:00+00:00,2.6641,17.0
2021-08-05 00:00:00+00:00,2.2506,14.0
2021-08-06 00:00:00+00:00,2.4497,6.0
2021-08-07 00:00:00+00:00,-0.1734,2.0
2021-08-08 00:00:00+00:00,0.201,2.0
2021-08-09 00:00:00+00:00,1.6093,3.0
2021-08-10 00:00:00+00:00,2.5663,6.0
2021-08-11 00:00:00+00:00,0.0586,8.0
2021-08-12 00:00:00+00:00,-0.9981,7.0
2021-08-13 00:00:00+00:00,0.0886,8.0
2021-08-14 00:00:00+00:00,0.0,0.0
2021-08-15 00:00:00+00:00,-0.2702,2.0
2021-08-16 00:00:00+00:00,1.375,2.0
2021-08-17 00:00:00+00:00,0.3512,6.0
2021-08-18 00:00:00+00:00,1.385,3.0
2021-08-19 00:00:00+00:00,1.9716,6.0
2021-08-20 00:00:00+00:00,1.2978,3.0
2021-08-21 00:00:00+00:00,-0.596,2.0
2021-08-22 00:00:00+00:00,-2.0025,3.0
2021-08-23 00:00:00+00:00,-0.6952,18.0
2021-08-24 00:00:00+00:00,0.0726,7.0
2021-08-25 00:00:00+00:00,0.6521,70.0
2021-08-26 00:00:00+00:00,-1.2341,194.0
2021-08-27 00:00:00+00:00,-0.8572,43.0
2021-08-28 00:00:00+00:00,0.001,11.0
2021-08-29 00:00:00+00:00,1.242,6.0
2021-08-30 00:00:00+00:00,0.3454,16.0
2021-08-31 00:00:00+00:00,2.0262,33.0
2021-09-01 00:00:00+00:00,0.9278,19.0
2021-09-02 00:00:00+00:00,0.2834,13.0
2021-09-03 00:00:00+00:00,0.4284,27.0
2021-09-04 00:00:00+00:00,-0.47,4.0
2021-09-05 00:00:00+00:00,0.1065,6.0
2021-09-06 00:00:00+00:00,-0.9969,5.0
2021-09-07 00:00:00+00:00,1.0502,7.0
2021-09-08 00:00:00+00:00,1.0359,11.0
2021-09-09 00:00:00+00:00,0.9486,7.0
2021-09-10 00:00:00+00:00,2.1915,6.0
2021-09-11 00:00:00+00:00,0.7296,3.0
2021-09-12 00:00:00+00:00,1.7041,8.0
2021-09-13 00:00:00+00:00,0.7355,12.0
2021-09-14 00:00:00+00:00,1.6457,9.0
2021-09-15 00:00:00+00:00,2.0996,15.0
2021-09-16 00:00:00+00:00,1.9977,4.0
2021-09-17 00:00:00+00:00,0.2051,17.0
2021-09-18 00:00:00+00:00,-0.1322,4.0
2021-09-19 00:00:00+00:00,0.0,0.0
2021-09-20 00:00:00+00:00,1.971,21.0
2021-09-21 00:00:00+00:00,0.5563,24.0
2021-09-22 00:00:00+00:00,0.5214,18.0
2021-09-23 00:00:00+00:00,0.1545,11.0
2021-09-24 00:00:00+00:00,1.2671,5.0
2021-09-25 00:00:00+00:00,2.778,14.0
2021-09-26 00:00:00+00:00,2.7752,6.0
2021-09-27 00:00:00+00:00,2.3898,18.0
2021-09-28 00:00:00+00:00,1.3026,19.0
2021-09-29 00:00:00+00:00,1.5615,27.0
2021-09-30 00:00:00+00:00,2.1481,21.0
2021-10-01 00:00:00+00:00,2.2141,6.0
2021-10-02 00:00:00+00:00,1.1531,1.0
2021-10-03 00:00:00+00:00,1.4344,3.0
2021-10-04 00:00:00+00:00,2.0079,17.0
2021-10-05 00:00:00+00:00,2.0299,12.0
2021-10-06 00:00:00+00:00,2.5346,10.0
2021-10-07 00:00:00+00:00,2.9747,15.0
2021-10-08 00:00:00+00:00,1.786,4.0
2021-10-09 00:00:00+00:00,-2.61,3.0
2021-10-10 00:00:00+00:00,4.775,6.0
2021-10-11 00:00:00+00:00,1.7349,5.0
2021-10-12 00:00:00+00:00,0.8141,22.0
2021-10-13 00:00:00+00:00,2.0698,16.0
2021-10-14 00:00:00+00:00,2.1257,8.0
2021-10-15 00:00:00+00:00,0.1068,38.0
2021-10-16 00:00:00+00:00,1.3256,4.0
2021-10-17 00:00:00+00:00,-0.0021,2.0
2021-10-18 00:00:00+00:00,1.1297,9.0
2021-10-19 00:00:00+00:00,1.1693,13.0
2021-10-20 00:00:00+00:00,-0.0431,4.0
2021-10-21 00:00:00+00:00,0.4962,15.0
2021-10-22 00:00:00+00:00,-0.2429,28.0
2021-10-23 00:00:00+00:00,-0.0338,2.0
2021-10-24 00:00:00+00:00,2.7866,1.0
2021-10-25 00:00:00+00:00,1.5174,23.0
2021-10-26 00:00:00+00:00,1.5567,14.0
2021-10-27 00:00:00+00:00,1.9189,13.0
2021-10-28 00:00:00+00:00,0.6721,13.0
2021-10-29 00:00:00+00:00,-0.1528,37.0
2021-10-30 00:00:00+00:00,0.9552,6.0
2021-10-31 00:00:00+00:00,-0.5961,11.0
2021-11-01 00:00:00+00:00,1.533,10.0
2021-11-02 00:00:00+00:00,1.917,13.0
2021-11-03 00:00:00+00:00,2.052,6.0
2021-11-04 00:00:00+00:00,1.7597,20.0
2021-11-05 00:00:00+00:00,2.574,12.0
2021-11-06 00:00:00+00:00,1.4816,4.0
2021-11-07 00:00:00+00:00,0.9244,2.0
2021-11-08 00:00:00+00:00,-0.3753,21.0
2021-11-09 00:00:00+00:00,0.5869,13.0
2021-11-10 00:00:00+00:00,1.0592,16.0
2021-11-11 00:00:00+00:00,-1.3871,22.0
2021-11-12 00:00:00+00:00,0.0504,15.0
2021-11-13 00:00:00+00:00,0.8625,8.0
2021-11-14 00:00:00+00:00,2.0238,11.0
2021-11-15 00:00:00+00:00,1.1504,15.0
2021-11-16 00:00:00+00:00,0.1037,17.0
2021-11-17 00:00:00+00:00,0.7209,7.0
2021-11-18 00:00:00+00:00,0.8081,6.0
2021-11-19 00:00:00+00:00,2.291,5.0
2021-11-20 00:00:00+00:00,0.3828,4.0
2021-11-21 00:00:00+00:00,1.6517,5.0
2021-11-22 00:00:00+00:00,0.8795,15.0
2021-11-23 00:00:00+00:00,0.2521,26.0
2021-11-24 00:00:00+00:00,0.8174,26.0
2021-11-25 00:00:00+00:00,1.8202,17.0
2021-11-26 00:00:00+00:00,1.5911,16.0
2021-11-27 00:00:00+00:00,2.4553,8.0
2021-11-28 00:00:00+00:00,2.2271,6.0
2021-11-29 00:00:00+00:00,1.6497,7.0
2021-11-30 00:00:00+00:00,1.3468,5.0
2021-12-01 00:00:00+00:00,2.0027,12.0
2021-12-02 00:00:00+00:00,1.4988,14.0
2021-12-03 00:00:00+00:00,1.6881,8.0
2021-12-04 00:00:00+00:00,0.7532,2.0
2021-12-05 00:00:00+00:00,1.7375,1.0
2021-12-06 00:00:00+00:00,1.6228,11.0
2021-12-07 00:00:00+00:00,3.2461,8.0
2021-12-08 00:00:00+00:00,1.1579,10.0
2021-12-09 00:00:00+00:00,0.3362,7.0
2021-12-10 00:00:00+00:00,1.141,2.0
2021-12-11 00:00:00+00:00,-0.96,2.0
2021-12-12 00:00:00+00:00,4.2757,3.0
2021-12-13 00:00:00+00:00,1.7524,10.0
2021-12-14 00:00:00+00:00,1.8596,2.0
2021-12-15 00:00:00+00:00,2.1799,41.0
2021-12-16 00:00:00+00:00,0.4709,7.0
2021-12-17 00:00:00+00:00,1.5586,6.0
2021-12-18 00:00:00+00:00,1.3575,3.0
2021-12-19 00:00:00+00:00,0.8478,4.0
2021-12-20 00:00:00+00:00,0.9629,6.0
2021-12-21 00:00:00+00:00,-2.6304,20.0
2021-12-22 00:00:00+00:00,0.2846,14.0
2021-12-23 00:00:00+00:00,2.1264,11.0
2021-12-24 00:00:00+00:00,2.0455,1.0
2021-12-25 00:00:00+00:00,1.0031,1.0
2021-12-26 00:00:00+00:00,5.6163,1.0
2021-12-27 00:00:00+00:00,2.0774,6.0
2021-12-28 00:00:00+00:00,1.5084,5.0
2021-12-29 00:00:00+00:00,-2.3499,57.0
2021-12-30 00:00:00+00:00,0.3962,16.0
2021-12-31 00:00:00+00:00,0.2912,3.0
2022-01-01 00:00:00+00:00,1.6949,2.0
