date,sent,buzz
2021-02-21 00:00:00+00:00,1.3924,1.0
2021-02-22 00:00:00+00:00,0.1558,14.0
2021-02-23 00:00:00+00:00,1.0756,12.0
2021-02-24 00:00:00+00:00,0.7821,17.0
2021-02-25 00:00:00+00:00,1.7153,6.0
2021-02-26 00:00:00+00:00,-0.1196,15.0
2021-02-27 00:00:00+00:00,0.2897,12.0
2021-02-28 00:00:00+00:00,-0.443,5.0
2021-03-01 00:00:00+00:00,-0.3975,8.0
2021-03-02 00:00:00+00:00,1.4848,3.0
2021-03-03 00:00:00+00:00,0.4886,24.0
2021-03-04 00:00:00+00:00,0.1301,15.0
2021-03-05 00:00:00+00:00,0.1528,13.0
2021-03-06 00:00:00+00:00,-1.1451,5.0
2021-03-07 00:00:00+00:00,-1.086,3.0
2021-03-08 00:00:00+00:00,0.3982,2.0
2021-03-09 00:00:00+00:00,-0.0113,5.0
2021-03-10 00:00:00+00:00,-1.5704,10.0
2021-03-11 00:00:00+00:00,0.8655,7.0
2021-03-12 00:00:00+00:00,0.995,4.0
2021-03-13 00:00:00+00:00,1.9074,8.0
2021-03-14 00:00:00+00:00,-1.3699,1.0
2021-03-15 00:00:00+00:00,1.497,2.0
2021-03-16 00:00:00+00:00,0.8432,13.0
2021-03-17 00:00:00+00:00,0.8448,23.0
2021-03-18 00:00:00+00:00,0.5348,4.0
2021-03-19 00:00:00+00:00,0.351,13.0
2021-03-20 00:00:00+00:00,-0.5002,16.0
2021-03-21 00:00:00+00:00,1.0661,3.0
2021-03-22 00:00:00+00:00,0.9697,14.0
2021-03-23 00:00:00+00:00,2.2431,5.0
2021-03-24 00:00:00+00:00,-0.0438,7.0
2021-03-25 00:00:00+00:00,1.8913,12.0
2021-03-26 00:00:00+00:00,1.0029,2.0
2021-03-27 00:00:00+00:00,-1.4825,1.0
2021-03-28 00:00:00+00:00,0.6551,4.0
2021-03-29 00:00:00+00:00,0.2985,9.0
2021-03-30 00:00:00+00:00,-0.7214,14.0
2021-03-31 00:00:00+00:00,0.6512,35.0
2021-04-01 00:00:00+00:00,0.4885,175.0
2021-04-02 00:00:00+00:00,1.1318,24.0
2021-04-03 00:00:00+00:00,0.8324,9.0
2021-04-04 00:00:00+00:00,1.2804,2.0
2021-04-05 00:00:00+00:00,4.4745,12.0
2021-04-06 00:00:00+00:00,1.9577,6.0
2021-04-07 00:00:00+00:00,0.6599,23.0
2021-04-08 00:00:00+00:00,0.0055,6.0
2021-04-09 00:00:00+00:00,-0.0034,5.0
2021-04-10 00:00:00+00:00,-0.965,6.0
2021-04-11 00:00:00+00:00,-0.5043,3.0
2021-04-12 00:00:00+00:00,-0.5411,30.0
2021-04-13 00:00:00+00:00,-0.0492,29.0
2021-04-14 00:00:00+00:00,0.1065,12.0
2021-04-15 00:00:00+00:00,0.6762,4.0
2021-04-16 00:00:00+00:00,-0.134,16.0
2021-04-17 00:00:00+00:00,-0.7374,4.0
2021-04-18 00:00:00+00:00,-3.0435,1.0
2021-04-19 00:00:00+00:00,-1.0715,9.0
2021-04-20 00:00:00+00:00,0.8356,15.0
2021-04-21 00:00:00+00:00,4.3188,8.0
2021-04-22 00:00:00+00:00,0.508,20.0
2021-04-23 00:00:00+00:00,0.9043,3.0
2021-04-24 00:00:00+00:00,-0.2408,4.0
2021-04-25 00:00:00+00:00,0.0,0.0
2021-04-26 00:00:00+00:00,0.4335,9.0
2021-04-27 00:00:00+00:00,-0.5989,8.0
2021-04-28 00:00:00+00:00,1.2868,6.0
2021-04-29 00:00:00+00:00,1.9259,8.0
2021-04-30 00:00:00+00:00,3.4193,9.0
2021-05-01 00:00:00+00:00,0.0,0.0
2021-05-02 00:00:00+00:00,0.0,0.0
2021-05-03 00:00:00+00:00,3.9128,8.0
2021-05-04 00:00:00+00:00,0.2237,9.0
2021-05-05 00:00:00+00:00,1.8199,6.0
2021-05-06 00:00:00+00:00,-0.2608,7.0
2021-05-07 00:00:00+00:00,-0.1765,6.0
2021-05-08 00:00:00+00:00,-2.2059,3.0
2021-05-09 00:00:00+00:00,0.0,0.0
2021-05-10 00:00:00+00:00,-0.5236,23.0
2021-05-11 00:00:00+00:00,1.7299,9.0
2021-05-12 00:00:00+00:00,1.3948,4.0
2021-05-13 00:00:00+00:00,2.0139,7.0
2021-05-14 00:00:00+00:00,0.7121,3.0
2021-05-15 00:00:00+00:00,0.0,0.0
2021-05-16 00:00:00+00:00,0.7692,1.0
2021-05-17 00:00:00+00:00,0.5586,4.0
2021-05-18 00:00:00+00:00,1.8284,10.0
2021-05-19 00:00:00+00:00,-0.0802,5.0
2021-05-20 00:00:00+00:00,-0.4422,4.0
2021-05-21 00:00:00+00:00,0.1477,14.0
2021-05-22 00:00:00+00:00,3.5817,4.0
2021-05-23 00:00:00+00:00,0.1683,2.0
2021-05-24 00:00:00+00:00,0.3094,102.0
2021-05-25 00:00:00+00:00,-0.4312,202.0
2021-05-26 00:00:00+00:00,0.2998,12.0
2021-05-27 00:00:00+00:00,-0.0954,10.0
2021-05-28 00:00:00+00:00,2.8316,7.0
2021-05-29 00:00:00+00:00,2.2571,3.0
2021-05-30 00:00:00+00:00,0.9579,8.0
2021-05-31 00:00:00+00:00,1.1205,3.0
2021-06-01 00:00:00+00:00,1.7104,8.0
2021-06-02 00:00:00+00:00,1.7075,14.0
2021-06-03 00:00:00+00:00,2.7974,7.0
2021-06-04 00:00:00+00:00,5.3492,2.0
2021-06-05 00:00:00+00:00,0.0,0.0
2021-06-06 00:00:00+00:00,1.1628,1.0
2021-06-07 00:00:00+00:00,2.486,12.0
2021-06-08 00:00:00+00:00,2.3527,14.0
2021-06-09 00:00:00+00:00,2.2877,15.0
2021-06-10 00:00:00+00:00,1.5362,3.0
2021-06-11 00:00:00+00:00,2.0994,1.0
2021-06-12 00:00:00+00:00,1.8699,5.0
2021-06-13 00:00:00+00:00,0.8212,4.0
2021-06-14 00:00:00+00:00,1.3704,7.0
2021-06-15 00:00:00+00:00,1.3397,3.0
2021-06-16 00:00:00+00:00,2.815,8.0
2021-06-17 00:00:00+00:00,2.1384,9.0
2021-06-18 00:00:00+00:00,0.5354,21.0
2021-06-19 00:00:00+00:00,0.3958,8.0
2021-06-20 00:00:00+00:00,0.5858,4.0
2021-06-21 00:00:00+00:00,0.4665,15.0
2021-06-22 00:00:00+00:00,-0.3555,9.0
2021-06-23 00:00:00+00:00,-0.0108,9.0
2021-06-24 00:00:00+00:00,-1.3716,16.0
2021-06-25 00:00:00+00:00,0.887,8.0
2021-06-26 00:00:00+00:00,0.1442,4.0
2021-06-27 00:00:00+00:00,0.5281,9.0
2021-06-28 00:00:00+00:00,-0.1123,32.0
2021-06-29 00:00:00+00:00,1.4152,11.0
2021-06-30 00:00:00+00:00,1.1054,66.0
2021-07-01 00:00:00+00:00,0.4547,94.0
2021-07-02 00:00:00+00:00,-0.5999,33.0
2021-07-03 00:00:00+00:00,0.1009,9.0
2021-07-04 00:00:00+00:00,0.8144,8.0
2021-07-05 00:00:00+00:00,-0.392,4.0
2021-07-06 00:00:00+00:00,-0.365,10.0
2021-07-07 00:00:00+00:00,1.2917,31.0
2021-07-08 00:00:00+00:00,1.9934,11.0
2021-07-09 00:00:00+00:00,0.7427,15.0
2021-07-10 00:00:00+00:00,-1.636,3.0
2021-07-11 00:00:00+00:00,0.0,0.0
2021-07-12 00:00:00+00:00,0.6555,2.0
2021-07-13 00:00:00+00:00,-1.5901,13.0
2021-07-14 00:00:00+00:00,-0.1389,9.0
2021-07-15 00:00:00+00:00,1.6807,3.0
2021-07-16 00:00:00+00:00,1.6282,15.0
2021-07-17 00:00:00+00:00,0.1389,1.0
2021-07-18 00:00:00+00:00,-0.6494,1.0
2021-07-19 00:00:00+00:00,0.5282,3.0
2021-07-20 00:00:00+00:00,0.5061,7.0
2021-07-21 00:00:00+00:00,0.0722,15.0
2021-07-22 00:00:00+00:00,0.21,16.0
2021-07-23 00:00:00+00:00,-0.2647,5.0
2021-07-24 00:00:00+00:00,-0.6394,84.0
2021-07-25 00:00:00+00:00,0.5075,13.0
2021-07-26 00:00:00+00:00,0.0578,2.0
2021-07-27 00:00:00+00:00,2.3481,3.0
2021-07-28 00:00:00+00:00,1.2608,5.0
2021-07-29 00:00:00+00:00,1.6994,4.0
2021-07-30 00:00:00+00:00,1.1385,1.0
2021-07-31 00:00:00+00:00,0.0,0.0
2021-08-01 00:00:00+00:00,0.0,0.0
2021-08-02 00:00:00+00:00,1.8564,12.0
2021-08-03 00:00:00+00:00,1.215,9.0
2021-08-04 00:00:00+00:00,1.1906,18.0
2021-08-05 00:00:00+00:00,0.4018,6.0
2021-08-06 00:00:00+00:00,0.0709,8.0
2021-08-07 00:00:00+00:00,0.921,4.0
2021-08-08 00:00:00+00:00,2.7208,3.0
2021-08-09 00:00:00+00:00,-0.8457,94.0
2021-08-10 00:00:00+00:00,-0.2581,7.0
2021-08-11 00:00:00+00:00,1.412,9.0
2021-08-12 00:00:00+00:00,-1.4447,101.0
2021-08-13 00:00:00+00:00,-0.9908,12.0
2021-08-14 00:00:00+00:00,0.0,0.0
2021-08-15 00:00:00+00:00,-2.1959,1.0
2021-08-16 00:00:00+00:00,1.4975,6.0
2021-08-17 00:00:00+00:00,-1.6697,2.0
2021-08-18 00:00:00+00:00,5.3401,4.0
2021-08-19 00:00:00+00:00,-1.0314,4.0
2021-08-20 00:00:00+00:00,-0.3906,5.0
2021-08-21 00:00:00+00:00,0.241,1.0
2021-08-22 00:00:00+00:00,-0.7983,4.0
2021-08-23 00:00:00+00:00,0.1488,9.0
2021-08-24 00:00:00+00:00,1.6813,6.0
2021-08-25 00:00:00+00:00,0.0559,24.0
2021-08-26 00:00:00+00:00,0.4763,23.0
2021-08-27 00:00:00+00:00,1.4332,6.0
2021-08-28 00:00:00+00:00,-1.6221,2.0
2021-08-29 00:00:00+00:00,0.5062,2.0
2021-08-30 00:00:00+00:00,0.9923,5.0
2021-08-31 00:00:00+00:00,1.6176,8.0
2021-09-01 00:00:00+00:00,-0.5912,4.0
2021-09-02 00:00:00+00:00,-0.3928,6.0
2021-09-03 00:00:00+00:00,-0.5262,7.0
2021-09-04 00:00:00+00:00,1.8199,3.0
2021-09-05 00:00:00+00:00,3.5097,2.0
2021-09-06 00:00:00+00:00,-1.0971,1.0
2021-09-07 00:00:00+00:00,1.3609,7.0
2021-09-08 00:00:00+00:00,-1.2816,3.0
2021-09-09 00:00:00+00:00,-0.4055,5.0
2021-09-10 00:00:00+00:00,0.4686,9.0
2021-09-11 00:00:00+00:00,0.6992,5.0
2021-09-12 00:00:00+00:00,0.69,7.0
2021-09-13 00:00:00+00:00,1.2115,18.0
2021-09-14 00:00:00+00:00,3.4816,6.0
2021-09-15 00:00:00+00:00,1.3842,2.0
2021-09-16 00:00:00+00:00,0.7386,4.0
2021-09-17 00:00:00+00:00,1.2544,5.0
2021-09-18 00:00:00+00:00,-0.3003,2.0
2021-09-19 00:00:00+00:00,2.2843,1.0
2021-09-20 00:00:00+00:00,0.3346,5.0
2021-09-21 00:00:00+00:00,0.4097,6.0
2021-09-22 00:00:00+00:00,-0.6883,8.0
2021-09-23 00:00:00+00:00,1.0977,15.0
2021-09-24 00:00:00+00:00,0.5716,19.0
2021-09-25 00:00:00+00:00,0.6613,13.0
2021-09-26 00:00:00+00:00,0.0497,7.0
2021-09-27 00:00:00+00:00,0.1981,13.0
2021-09-28 00:00:00+00:00,0.5374,40.0
2021-09-29 00:00:00+00:00,-0.6734,86.0
2021-09-30 00:00:00+00:00,2.8892,32.0
2021-10-01 00:00:00+00:00,2.5365,5.0
2021-10-02 00:00:00+00:00,0.8902,4.0
2021-10-03 00:00:00+00:00,-1.0456,6.0
2021-10-04 00:00:00+00:00,0.8164,2.0
2021-10-05 00:00:00+00:00,1.1529,5.0
2021-10-06 00:00:00+00:00,0.1881,13.0
2021-10-07 00:00:00+00:00,1.9447,13.0
2021-10-08 00:00:00+00:00,0.1692,28.0
2021-10-09 00:00:00+00:00,-1.3874,3.0
2021-10-10 00:00:00+00:00,-2.299,9.0
2021-10-11 00:00:00+00:00,0.7367,7.0
2021-10-12 00:00:00+00:00,-1.3532,13.0
2021-10-13 00:00:00+00:00,1.883,17.0
2021-10-14 00:00:00+00:00,2.1531,3.0
2021-10-15 00:00:00+00:00,2.4106,4.0
2021-10-16 00:00:00+00:00,2.622,6.0
2021-10-17 00:00:00+00:00,0.0,0.0
2021-10-18 00:00:00+00:00,1.2552,3.0
2021-10-19 00:00:00+00:00,1.4269,3.0
2021-10-20 00:00:00+00:00,0.3552,42.0
2021-10-21 00:00:00+00:00,0.4949,20.0
2021-10-22 00:00:00+00:00,1.0586,11.0
2021-10-23 00:00:00+00:00,0.0045,3.0
2021-10-24 00:00:00+00:00,1.6304,1.0
2021-10-25 00:00:00+00:00,0.0288,18.0
2021-10-26 00:00:00+00:00,-2.0372,5.0
2021-10-27 00:00:00+00:00,1.8878,6.0
2021-10-28 00:00:00+00:00,0.6859,15.0
2021-10-29 00:00:00+00:00,0.5974,12.0
2021-10-30 00:00:00+00:00,-1.2068,1.0
2021-10-31 00:00:00+00:00,1.7454,1.0
2021-11-01 00:00:00+00:00,2.5856,9.0
2021-11-02 00:00:00+00:00,0.0,0.0
2021-11-03 00:00:00+00:00,1.1191,4.0
2021-11-04 00:00:00+00:00,3.159,4.0
2021-11-05 00:00:00+00:00,0.0988,3.0
2021-11-06 00:00:00+00:00,0.0,0.0
2021-11-07 00:00:00+00:00,0.0,0.0
2021-11-08 00:00:00+00:00,-1.1102,20.0
2021-11-09 00:00:00+00:00,0.4551,9.0
2021-11-10 00:00:00+00:00,-0.3282,8.0
2021-11-11 00:00:00+00:00,1.0012,7.0
2021-11-12 00:00:00+00:00,-2.1514,102.0
2021-11-13 00:00:00+00:00,-1.8039,24.0
2021-11-14 00:00:00+00:00,0.0,1.0
2021-11-15 00:00:00+00:00,1.1401,1.0
2021-11-16 00:00:00+00:00,-1.0449,2.0
2021-11-17 00:00:00+00:00,0.6804,12.0
2021-11-18 00:00:00+00:00,1.2788,97.0
2021-11-19 00:00:00+00:00,0.1447,102.0
2021-11-20 00:00:00+00:00,-0.9256,6.0
2021-11-21 00:00:00+00:00,1.3423,1.0
2021-11-22 00:00:00+00:00,0.4103,16.0
2021-11-23 00:00:00+00:00,0.1875,52.0
2021-11-24 00:00:00+00:00,0.3396,157.0
2021-11-25 00:00:00+00:00,0.5928,21.0
2021-11-26 00:00:00+00:00,-2.041,26.0
2021-11-27 00:00:00+00:00,-2.0045,3.0
2021-11-28 00:00:00+00:00,-1.2134,5.0
2021-11-29 00:00:00+00:00,0.5318,7.0
2021-11-30 00:00:00+00:00,0.3045,8.0
2021-12-01 00:00:00+00:00,2.0672,10.0
2021-12-02 00:00:00+00:00,0.5204,11.0
2021-12-03 00:00:00+00:00,0.9945,5.0
2021-12-04 00:00:00+00:00,-1.8293,2.0
2021-12-05 00:00:00+00:00,-0.5435,1.0
2021-12-06 00:00:00+00:00,0.2799,17.0
2021-12-07 00:00:00+00:00,1.5878,52.0
2021-12-08 00:00:00+00:00,1.0672,14.0
2021-12-09 00:00:00+00:00,0.963,10.0
2021-12-10 00:00:00+00:00,0.4639,4.0
2021-12-11 00:00:00+00:00,1.2703,6.0
2021-12-12 00:00:00+00:00,1.7112,7.0
2021-12-13 00:00:00+00:00,1.5715,7.0
2021-12-14 00:00:00+00:00,2.335,8.0
2021-12-15 00:00:00+00:00,-0.546,35.0
2021-12-16 00:00:00+00:00,-0.148,15.0
2021-12-17 00:00:00+00:00,0.0551,9.0
2021-12-18 00:00:00+00:00,0.1052,11.0
2021-12-19 00:00:00+00:00,0.2615,7.0
2021-12-20 00:00:00+00:00,0.7324,36.0
2021-12-21 00:00:00+00:00,-0.4928,212.0
2021-12-22 00:00:00+00:00,-0.2759,138.0
2021-12-23 00:00:00+00:00,0.0459,60.0
2021-12-24 00:00:00+00:00,0.2279,29.0
2021-12-25 00:00:00+00:00,1.6966,4.0
2021-12-26 00:00:00+00:00,0.559,2.0
2021-12-27 00:00:00+00:00,0.7997,8.0
2021-12-28 00:00:00+00:00,0.7088,14.0
2021-12-29 00:00:00+00:00,-1.9488,81.0
2021-12-30 00:00:00+00:00,-2.7901,200.0
2021-12-31 00:00:00+00:00,-2.775,179.0
2022-01-01 00:00:00+00:00,-4.7892,2.0
2022-01-02 00:00:00+00:00,-2.2777,3.0
